"Station_id","year","min_date","max_date","avg_salinity (ppt)","std_deviation_salinity (ppt)","min_salinity (ppt)","max_salinity (ppt)","avg_adj_water_elev_datum(ft)","std_deviation_adj_water_elev_datum(ft)","min_adj_water_elev_datum(ft)","max_adj_water_elev_datum(ft)","avg_adj_water_elev_to_marsh(ft)","std_deviation_adj_water_elev_to_marsh (ft)","min_adj_water_elev_to_marsh(ft)","max_adj_water_elev_to_marsh(ft)","avg_water_temperature (C DegC)","std_deviation_water_temperature (C DegC)","min_temperature (C DegC)","max_temperature (C DegC)","percent_salinity_complete","percent_water_level_complete","GEOID",
"CRMS0367-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.205209499638422","0.0890071022939418","0.03","0.58","1.42454161253245","0.498027568247063","0","2.87","","","","","23.0468181286082","6.8369693964056","6.69","35.07","99.98859","99.98859","GEOID99   ",
"CRMS0367-M01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.332704280192998","0.163312381917497","0.06","1.01","1.40676405357689","0.483034430418788","0","2.87","0.13308113470146","0.297668498282161","-0.52","1.77","19.5864313553942","4.03650733033447","11.62","27.73","82.14612","98.07078","GEOID99   ",
"CRMS0367-M02","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.43128786826382","0.493588032136714","0","2.87","0.229689871982893","0.477540785553018","-0.87","1.71","","","","","0","99.09818","GEOID99   ",
"CRMS0369-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","5.6569823440703","3.18421969860286","0.6","18.8","1.59156914683448","0.575779279893528","-0.27","3.54","-0.0748885508396464","0.576010398173777","-1.93","1.88","23.6778021823743","6.43248577647007","6.44","35.88","92.45434","90.13699","GEOID99   ",
"CRMS0371-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.20131392675924","0.112829481123146","0.08","1.58","1.28619862852159","0.479164893932548","-0.33","2.47","","","","","21.9084474780788","6.47416727943984","7.89","31.93","100","100","GEOID99   ",
"CRMS0371-M01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.713527396889446","0.156325472008972","0.26","1.06","1.2883053542258","0.479240281173239","-0.33","2.47","0.431191780489176","0.360548977880121","-0.37","1.53","21.398413247496","3.45087516839286","15.44","26.7","100","99.96575","GEOID99   ",
"CRMS0374-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","20.1277110845048","4.91033638778696","9.09","35.27","0.983667772403632","0.595574427800641","-0.1","3.14","-0.0974077689253258","0.595532235077523","-1.18","2.06","20.0411153583452","5.90071540714454","0.88","36.1","55.15982","58.48174","GEOID99   ",
"CRMS0376-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","19.2582244158312","4.70170955843245","2.07","28.38","1.04282834711569","0.757130000813286","-1.1","3.54","0.243094106670529","0.757503166008351","-1.9","2.74","22.1758942222669","6.56291907642567","4.6","35.85","88.91553","88.91553","GEOID99   ",
"CRMS0377-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","12.5918993406906","4.70544532926852","2.51","31.53","1.02518397149543","0.723829201890735","-1.26","3.19","-0.227247610351387","0.723987067641523","-2.51","1.93","23.357672104288","6.90868091813654","6.53","34.2","90.27397","87.18037","GEOID99   ",
"CRMS0381-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","1.31558511093751","0.6189198390467","0.24","2.94","1.52965064427939","0.361511335805431","0.75","2.29","","","","","21.2074163751878","5.64225546580317","6.15","29.4","99.98859","99.98859","GEOID99   ",
"CRMS0381-M01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","1.67256307860403","0.947431515667957","0.42","3.4","1.49886366304182","0.349075020708421","0.75","2.19","-0.0890344493454869","0.254269597586303","-0.45","0.71","20.3956356214008","4.82969842448534","12.03","27.36","94.10959","94.02969","GEOID99   ",
"CRMS0382-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","1.78168969052828","0.755298279921296","0.22","3.88","1.51160063901739","0.426566903134042","0.47","2.31","","","","","21.5018004319319","5.35279748883679","8.3","30.01","99.98859","99.98859","GEOID99   ",
"CRMS0382-M01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","2.20070130342649","1.1328898756061","0.13","4.03","1.50784275015089","0.465082617319141","0.47","2.31","0.261518095979207","0.169150917636578","-0.09","0.73","19.8601830308074","5.55226233200484","10.08","55","81.06165","81.01598","GEOID99   ",
"CRMS0383-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","13.12607945864","4.98466093176894","1.35","27.1","1.37421509201896","0.701407807747637","-0.73","3.65","0.0588982760747154","0.701570031230849","-2.05","2.34","23.0341694249126","6.817747251851","6.69","35.96","99.98859","99.98859","GEOID99   ",
"CRMS0385-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","0.860655848042343","0.395764099883399","-0.24","1.49","-0.141538307963319","0.42137731218011","-1.25","0.48","","","","","0","67.53424","GEOID99   ",
"CRMS0386-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","13.4723573077759","4.46184566432303","3.22","22.74","1.23580821861713","0.533682316067418","-0.63","2.96","0.0214189498174987","0.533970222766856","-1.85","1.74","23.2820262620438","6.69180524668255","5.75","35.98","100","100","GEOID99   ",
"CRMS0387-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","15.4314070372562","4.40047537054628","2.41","23.47","1.0267485147257","0.569020512693323","-1.01","3.04","-0.274741890934684","0.569167347106457","-2.32","1.74","23.7350616682714","6.76838733337056","6.51","37.07","99.95434","99.95434","GEOID99   ",
"CRMS0390-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","9.55862427840208","3.06509560176969","2.06","13.78","1.25123080808278","0.515039518572203","-0.33","2.61","0.17690996595203","0.515382418507998","-1.4","1.54","22.0470804878046","6.81615776984725","3.04","36.34","74.68037","87.73972","GEOID99   ",
"CRMS0392-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","9.69298470510307","3.20900945824554","3.61","15.83","1.40474765846596","0.494832032246907","0.02","2.77","0.167614752082416","0.494955628858472","-1.21","1.53","23.5256451230312","6.69222764256325","6.61","36.58","99.97717","99.97717","GEOID99   ",
"CRMS0394-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","4.66609219401985","1.84339637585452","-0.02","13.51","1.28257650471073","0.416916754647586","0.43","2.8","","","","","23.6219298222039","6.81723954093957","-1.92","37.05","93.85844","80.94749","GEOID99   ",
"CRMS0394-M01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","5.18244120475227","1.56501466175575","2.05","9.86","1.28327875728749","0.415760433342788","0.43","2.8","0.309246402824662","0.39207852609262","-0.58","1.77","21.4151946602517","4.14093306970261","13.26","27.27","99.97717","80.879","GEOID99   ",
"CRMS0395-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","2.92399631914917","2.18495996753087","0.4","14.48","1.23695181842963","0.52473429951983","-0.38","2.89","","","","","22.88610797689","6.95798287951697","6.3","35.45","93.03653","92.87672","GEOID99   ",
"CRMS0395-M01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","3.89468525916719","1.61648649200888","1.09","8.1","1.21127713130762","0.536853493597315","-0.38","2.89","0.375863045421659","0.347053218798531","-0.42","1.69","21.3545876890663","3.87068015346643","14.64","26.9","98.28767","81.51826","GEOID99   ",
"CRMS0396-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","4.84327668139033","2.86050190141856","0.7","17.05","1.1689756029894","0.547685960563812","-1.33","2.99","","","","","23.1766539481158","6.9846197203175","5.22","35.33","98.73288","98.73288","GEOID99   ",
"CRMS0396-M01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","7.64208534772159","1.06301997296442","3.93","12","1.19512778435835","0.536443424902934","-0.96","2.99","0.219058979112801","0.319694337972233","-0.61","1.55","21.8094157538481","2.96491334755822","16.14","25.97","92.02055","90.67352","GEOID99   ",
"CRMS0397-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","16.2667941846394","3.36847163200113","6.41","22.64","1.05535929751145","0.609892678748871","-1.38","3.27","0.0571379592576796","0.610111385315281","-2.37","2.28","22.2346798230081","6.52819289488966","3.97","35.43","83.25343","83.24201","GEOID99   ",
"CRMS0398-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.3635255167141","0.353244403559594","0.62","2.47","-0.0885043955009415","0.352558716567184","-0.83","1.02","","","","","0","99.98859","GEOID99   ",
"CRMS0399-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","4.30785254825355","3.00562763922812","0.21","20.02","1.19841167641544","0.460070916547792","-0.13","3.22","-0.413242206549321","0.460269531327611","-1.74","1.61","22.3992269567892","7.20801611513594","0","37.04","92.2831","92.2831","GEOID99   ",
"CRMS0400-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","7.36975063174137","4.4307676410604","0.43","20.3","1.48700388077286","0.435009036291719","0","2.53","0.256748115728718","0.435320027462987","-1.23","1.3","23.8748367266667","6.43999401357554","9.27","37.35","90.63927","99.97717","GEOID99   ",
"CRMS0403-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","0.322388135430164","0.524166764818449","-0.44","1.49","-0.895850677555713","0.524049998935534","-1.658","0.272","","","","","0","89.29224","GEOID99   ",
"CRMS0409-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.19400548093875","0.0501898730868677","0.06","0.39","1.63996117674861","0.431581456096218","0.36","2.42","","","","","22.1723863937507","6.86979078732612","8.58","34.04","99.97717","99.97717","GEOID99   ",
"CRMS0409-M01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.767917570399971","0.0850667797978558","0.37","1.04","1.63997829153131","0.431632499051491","0.36","2.42","0.295684438355319","0.389539352763213","-0.61","1.02","19.6782166917298","3.07203880190418","13.21","24.19","99.98859","99.9201","GEOID99   ",
"CRMS0411-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.217006977340474","0.0795369096817806","0.1","1","1.62926717453294","0.47348702195554","0.29","2.46","","","","","22.7930250325938","6.33345056384426","10.6","33.9","99.85159","99.85159","GEOID99   ",
"CRMS0411-M01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.62946538446713","0.473349632856213","0.29","2.46","0.0113810505589198","0.378603507093249","-0.89","0.8","","","","","0","99.93151","GEOID99   ",
"CRMS0414-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.6409190575926","0.376892180818686","1.03","2.92","0.95692544641363","0.376935047309175","0.35","2.24","","","","","0","99.98859","GEOID99   ",
"CRMS0416-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","7.3226805311752","3.18947359401002","1.21","17.36","1.30900137033186","0.431572513334923","0.05","2.39","-0.0496515081220662","0.431686590433809","-1.31","1.03","23.7542550293575","6.77794705975197","4.43","37.2","99.90868","99.90868","GEOID99   ",
"CRMS0421-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","16.0304201467762","5.32386452937541","2.75","26.29","0.895470943533497","0.736780181940523","-1.67","3.37","0.195264299131887","0.736896133153696","-2.37","2.67","23.2147790851325","6.66997529146694","8.63","34.32","99.98859","99.98859","GEOID99   ",
"CRMS0434-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","4.65623475348127","4.5455466529143","0.1","26.21","1.33991917488352","0.639282323825618","-0.06","4.3","-0.0203232998025802","0.639396214216334","-1.42","2.94","24.2607012155844","6.44840834481623","5.23","36.09","82.37443","81.91781","GEOID99   ",
"CRMS0461-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.158071918508727","0.0407834212378423","0.06","0.4","2.01335730472873","0.712353678407309","-0.28","3.93","0.341253424637428","0.712518053744552","-1.95","2.25","20.080240860976","7.69037860228011","5.36","33.39","100","100","GEOID99   ",
"CRMS0463-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.168278310629986","0.0392811881712691","0.05","0.31","1.26261744087551","0.697850334026935","-0.28","4.11","","","","","21.2646266654347","6.37620914419775","5.77","33.86","96.4726","96.4726","GEOID99   ",
"CRMS0463-M01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.692541096529596","0.0730991830150446","0.47","0.87","1.26295572830008","0.697672625811687","-0.28","4.11","0.203299086505003","0.305184649116359","-0.65","2.82","20.2203824120569","3.83930758418398","13.82","25.46","100","96.43835","GEOID99   ",
"CRMS0464-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.153627403172277","0.043114869024209","0.05","0.4","1.40029028457105","0.665502392120434","-0.57","4.08","","","","","20.1262637086935","7.69047615966975","6.7","31.8","90.31963","99.88585","GEOID99   ",
"CRMS0464-M01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","1.61739006681436","0.193609698525526","0.7","1.92","1.39983769495954","0.665277441681578","-0.57","4.08","0.144295906632885","0.265672953970411","-0.69","2.12","20.6230654137313","3.88092447867084","13.2","26.1","87.21461","99.87443","GEOID99   ",
"CRMS0465-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.161902641968419","0.0396885322220492","0.1","0.21","1.62053593800729","0.631812828201494","-0.35","3.94","","","","","20.7415213129809","7.542467559785","6.7","32.2","99.89726","99.89726","GEOID99   ",
"CRMS0465-M01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.899335694511879","0.307949303300567","0","2.1","1.61990284573609","0.63154691924797","-0.35","3.94","0.0595474285189595","0.365657718419928","-0.82","1.82","19.6086191698447","4.03835397355482","10.6","25.5","99.84018","99.87443","GEOID99   ",
"CRMS0479-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.146523973672357","0.0310567678519389","0.07","0.22","2.11178196247446","0.645489720098804","0.19","4.82","0.779708675882959","0.645623315647998","-1.15","3.488","19.1138892690885","7.99990440458943","6.1","31.11","100","100","GEOID99   ",
"CRMS0482-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.152516003777434","0.0350074497298212","0.07","0.23","1.35401609736612","0.707906589644342","-0.7","3.37","0.0980160996432723","0.707906591532094","-1.956","2.114","21.9952292617359","7.32004712112821","7.37","32.71","87.38585","79.41781","GEOID99   ",
"CRMS0484-H01","2009","1/1/2009 12:00:00 AM","7/16/2009 9:00:00 AM","0.156962242127603","0.0168019085284574","0.12","0.21","","","","","","","","","16.9957446001018","7.82235339565351","6.19","31.43","53.81278","0","GEOID99   ",
"CRMS0488-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.417919988860348","0.118656150176692","0.2","0.76","2.13159634429598","0.363861035505165","1.3","3.49","0.601085466714599","0.363535294758748","-0.23","1.96","19.3784601634792","5.34777395555542","8.31","26.5","94.45206","94.96576","GEOID99   ",
"CRMS0489-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.47655168409129","0.285918468694096","0.1","1.83","1.08185284797827","0.801499947233922","-0.44","4.59","-0.525650694366647","0.801617565595745","-2.05","2.98","21.9682144042985","6.63589401091002","4.38","36.53","99.94292","80.52512","GEOID99   ",
"CRMS0490-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","2.05879389975296","0.283036569558644","1.59","3.01","0.788793900427228","0.28303656949282","0.32","1.74","","","","","0","74.10959","GEOID99   ",
"CRMS0493-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.275836865895343","0.272448070752587","0.05","2.94","1.24257774235989","0.686252999918236","-0.27","3.46","-0.614420456542753","0.686621686551015","-2.13","1.61","22.3986388443114","6.98116581218883","3.58","36.91","88.86987","88.83562","GEOID99   ",
"CRMS0494-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","1.42301399761126","1.53719013720647","0.06","11.09","1.44581605855168","0.439415881993296","-0.68","3.2","-0.0341839409953222","0.439415881096434","-2.16","1.72","21.4986241222599","6.78759487839779","3.43","36.93","99.49772","95.82191","GEOID99   ",
"CRMS0496-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.480175217610165","0.226169273994229","0.1","1.45","1.38482095708414","0.73685183171374","-0.14","4.44","-0.257608969391676","0.73719101846171","-1.78","2.8","22.4830306539924","6.49806164952443","7.06","35.86","99.68037","99.7831","GEOID99   ",
"CRMS0498-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","7.04864422848827","3.0168325472622","0.5","13.85","1.35768264704575","0.424920663669729","0.36","3.32","0.258736300979396","0.425063462885942","-0.74","2.22","22.8569782939131","7.17982306219422","6.24","39.87","99.69178","100","GEOID99   ",
"CRMS0499-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","5.28375414393499","1.56147989216195","1.8","11.25","1.2656090868983","0.541116228648783","-0.04","2.96","-0.0107535103926945","0.541266141743953","-1.31","1.68","22.9971126813243","6.60721893553908","6.98","35.23","99.9201","99.98859","GEOID99   ",
"CRMS0501-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","5.43128910872402","2.14085797753624","0.98","10.54","1.40420433735671","0.566903049635566","-0.53","2.92","-0.0269292240809292","0.566546855084086","-1.96","1.49","22.7451997610804","7.06132763256649","2.58","37.94","99.97717","100","GEOID99   ",
"CRMS0504-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","5.25339339803977","1.87171344976499","0.8","10.33","1.22621427619073","0.492191177338311","0","2.61","0.369281499386808","0.492099986948211","-0.74","1.76","22.9471352943704","7.16019890096038","2.12","37.94","98.83562","98.66438","GEOID99   ",
"CRMS0507-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","6.19842791789525","3.09073213673001","0.44","11.32","1.4790116534496","0.730105814989345","-1.56","3.58","0.0676771024209268","0.730333284580732","-2.97","2.16","22.8778291709676","6.73157198386123","7.19","34.82","99.77169","99.90868","GEOID99   ",
"CRMS0508-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","5.54355721392267","2.46845792089848","0.39","10.29","1.50617099178977","0.561121851028772","0.38","2.88","0.0897707409297952","0.56162679918556","-1.04","1.46","22.4263955353967","6.86200013240751","4.27","38.88","90.07991","90.12557","GEOID99   ",
"CRMS0511-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","0.811008799310877","0.353503188831887","-0.05","1.79","-0.321526590172672","0.3538415307729","-1.18","0.66","","","","","0","89.50913","GEOID99   ",
"CRMS0513-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.68378156068617","0.192782661437215","0.19","0.97","1.85388444746213","0.391451512235166","1.16","3.09","0.382880794154499","0.390704662198065","-0.31","1.62","20.1825599435204","5.06958552523653","8.73","28.68","99.9201","99.97717","GEOID99   ",
"CRMS0514-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","1.82699460793508","0.897264475963539","0.03","5.72","1.34124920758975","0.816795957955136","-0.07","3.65","-0.88525529055381","0.816883923869764","-2.3","1.43","21.5650395396628","6.9486359834149","2.78","37.13","95.26256","90.10274","GEOID99   ",
"CRMS0517-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.450808851895141","0.324991138471998","0.08","1.57","1.49102779599178","0.805651419764041","-1.27","4.68","-0.558171944925832","0.805811204045132","-3.32","2.63","23.2178895037082","6.44011881539397","0.71","35.03","86.65525","88.29909","GEOID99   ",
"CRMS0520-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","4.92171686275163","2.30421740973163","0.57","14.21","0.953824530883963","0.673386377357706","-1.49","2.82","-0.73294548448556","0.673379891817304","-3.18","1.13","23.575381611797","6.66474326813155","8.63","34.33","67.08904","67.00913","GEOID99   ",
"CRMS0522-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.18725165487915","0.409597594481362","0.52","2.75","0.277251655091052","0.409597594263488","-0.39","1.84","","","","","0","99.97717","GEOID99   ",
"CRMS0523-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","4.23391616167742","2.61088915489681","0.59","15.16","1.29121818533665","0.724688960714007","-0.78","3.66","-0.229382164307678","0.724990857449089","-2.3","2.14","22.2479253747155","7.41733390908546","6.91","35.61","82.78539","58.75571","GEOID99   ",
"CRMS0524-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.51644657584085","0.27999689789587","1","2.94","0.0593973128235901","0.280410651229104","-0.45","1.49","","","","","0","89.21233","GEOID99   ",
"CRMS0527-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","3.76786987188817","2.70180170210582","0.2","16.28","1.20324842284831","0.803793332073691","-0.51","3.72","-0.501417088994547","0.804009180858336","-2.21","2.02","22.4250822131235","6.69280413475751","3.99","39.72","84.56621","92.31735","GEOID99   ",
"CRMS0529-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","7.02203854834962","3.13837307026146","0.33","14.04","1.89151210866591","0.19593844894468","1.4","3.18","0.237611340801355","0.196681741911793","-0.26","1.53","23.1286095746508","6.89201062818097","5.33","37.34","96.54109","96.63242","GEOID99   ",
"CRMS0530-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","0.430408728422205","0.489233189438058","-0.74","2.34","0.3994715969476","0.608340437521077","-1.09","2.296","","","","","0","65.91324","GEOID99   ",
"CRMS0531-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","2.57430576528806","1.15087381480775","0.21","6.63","1.45972928954839","0.729735171809023","-0.18","3.42","-0.72489348898763","0.729809704837541","-2.36","1.24","22.4720781536904","6.66580058915705","4.4","35.6","75.63927","77.16895","GEOID99   ",
"CRMS0532-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","3.18353542639866","2.12377441177616","0.12","9.67","1.09322033837882","0.843197262614699","-1.2","3.8","-0.627110307317597","0.84323828722337","-2.92","2.08","22.7519223502536","7.38504076615285","3.23","37.49","90.37671","82.16895","GEOID99   ",
"CRMS0535-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","5.95290900571311","2.55915577680802","0.56","12.03","1.46409241158736","0.636665883689455","-0.59","3.28","-0.12429464370846","0.637205003679734","-2.18","1.69","22.8786076729694","6.91609001880072","4.85","36.06","93.08219","93.13927","GEOID99   ",
"CRMS0536-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","1.6502066199706","0.401713097870835","0.94","2.84","0.212923515322469","0.401999118015888","-0.5","1.4","","","","","0","100","GEOID99   ",
"CRMS0541-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","7.14870790832802","4.20924630163962","1.06","24.96","0.541445497577431","0.792643105445127","-1.63","3.92","-0.847054127275286","0.79294961511211","-3.02","2.53","21.6789026508393","6.78218636552292","1.25","33.97","91.52968","91.52968","GEOID99   ",
"CRMS0542-W01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","","","","","2.02664153280122","0.274897403035347","1.03","2.96","0.156641528739647","0.274897401262384","-0.84","1.09","","","","","0","90.82191","GEOID99   ",
"CRMS0543-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.212447662657637","0.0620950847513018","0.09","0.58","1.40079538219249","0.627248864535932","0.23","3.71","-0.550985651581385","0.627522352388954","-1.72","1.76","23.6871216200972","5.21873832157091","8.67","37.9","72.52283","73.19634","GEOID99   ",
"CRMS0544-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","1.27665694827194","0.335921174164211","0.21","2.06","1.37195794573612","0.752639812088093","-0.48","3.53","0.00364131110714001","0.752854159817931","-1.85","2.16","21.1561286337669","4.35878274865603","11.77","29.2","54.84018","92.29452","GEOID99   ",
"CRMS0545-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.260907949534295","0.111955507467793","0.1","1.32","1.25950205426169","0.817424519829426","-2.17","3.62","-0.295572178618274","0.817765479333432","-3.72","2.07","22.3417233924661","6.47759596184883","5.79","34.86","99.95434","99.95434","GEOID99   ",
"CRMS0547-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.60808228427061","0.427636402050158","0.01","3.33","1.03769365416331","0.734239167873173","-1.41","2.82","-0.302306345038775","0.734239168519825","-2.75","1.48","22.4873548064844","6.61100945277962","6.08","34.88","84.34932","84.73744","GEOID99   ",
"CRMS0549-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","2.08444757717034","1.35202509858804","0.08","6.29","1.89241519380532","0.668551310943574","-0.1","4.05","-0.255964664061136","0.668752102578233","-2.25","1.9","22.0149081622648","6.08921053799783","3.69","37.13","64.7831","64.61187","GEOID99   ",
"CRMS0550-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.192969683811863","0.0831833369216239","0.08","1.38","1.20024997032","0.734691023299202","-1.18","3.32","-0.302024996869899","0.734822048975775","-2.68","1.81","21.5198407378577","7.10270501915671","6.25","35.5","99.40639","99.55479","GEOID99   ",
"CRMS0551-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.301992633591137","0.111407504095884","0.03","0.63","1.8878629120785","0.551499695073051","0.07","3.42","-0.57198146776796","0.551607600583175","-2.39","0.96","20.3608755046893","5.16133447121894","7.58","28.32","96.07306","96.09589","GEOID99   ",
"CRMS0552-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","1.21772597183403","1.16038615612314","0.01","6.6","1.37067026891418","0.614767854535591","0.21","3.46","-0.109329729051002","0.614767853715738","-1.27","1.98","22.4198987804415","6.3684856558721","5.68","37.21","83.73288","84.47488","GEOID99   ",
"CRMS0553-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","5.09977594782459","2.66200853156403","1.09","11.73","1.46734507274919","0.581539308437285","0.31","2.67","0.875459638318158","0.581318781836331","-0.28","2.08","22.6800422400372","7.30542622393938","3.95","42.55","99.86301","99.84018","GEOID99   ",
"CRMS0554-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","2.43196076227531","1.36118720429892","0.16","5.1","1.25843575161093","0.647185354476738","0.15","2.87","0.323280637339245","0.647375701506845","-0.78","1.94","22.0338938310132","7.12997623243547","6.04","36.28","96.00456","96.03881","GEOID99   ",
"CRMS0556-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","1.52531702317242","0.584924053920513","0.3","2.98","1.60819479266063","0.649635797221697","0.42","2.91","0.40992578204728","0.649986345264268","-0.78","1.71","20.8189586592908","6.51710659444499","6.59","33.25","93.80137","99.97717","GEOID99   ",
"CRMS0557-H01","2009","1/1/2009 12:00:00 AM","12/31/2009 11:00:00 PM","0.99592734614082","0.543816737030008","0.1","2.34","2.01859350723381","0.468977882101642","1.09","3.96","0.648593508365077","0.468977877956662","-0.28","2.59","23.2804280805685","6.82219998940605","4.13","38.73","83.27625","81.24429","GEOID99   ",
