"Site_id","Longitude","Latitude","year","min_date","max_date","avg_salinity..ppt.","std_deviation_salinity..ppt.","min_salinity..ppt.","max_salinity..ppt.","avg_adj_water_elev_datum.ft.","std_deviation_adj_water_elev_datum.ft.","min_adj_water_elev_datum.ft.","max_adj_water_elev_datum.ft.","avg_adj_water_elev_to_marsh.ft.","std_deviation_adj_water_elev_to_marsh..ft.","min_adj_water_elev_to_marsh.ft.","max_adj_water_elev_to_marsh.ft.","avg_water_temperature..C.DegC.","std_deviation_water_temperature..C.DegC.","min_temperature..C.DegC.","max_temperature..C.DegC.","percent_salinity_complete","percent_water_level_complete","GEOID"
"PO24-03",-89.65575,29.82175,2011,"1/1/2011 12:00:00 AM","4/7/2011 1:00:00 PM",7.10413443240891,1.36931374327373,2.81,11.46,0.407537347417461,0.52451461499521,-0.64,1.93,-0.162462652715293,0.524514614671027,-1.21,1.36,16.5829607624642,5.82075556233381,1.23,27.22,24.79452,25.2169,"GEOID99   "
"PO24-05",-89.64576,29.83411,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",7.10915277883751,1.55154784176097,2.97,10.36,0.377587940057807,0.58466757271689,-1.31,4.44,-0.16241206023238,0.584667571188923,-1.85,3.9,23.0086717594563,7.22483986644562,1.16,36.3,99.30365,99.95434,"GEOID99   "
"TE26-01R",-91.24825,29.35376,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",3.46524603139532,3.36862678782011,0.17,19.13,0.93655325890626,0.719310779208156,-1.68,5.37,-1.16144674138383,0.71931078066793,-3.778,3.272,22.7740872243534,7.35375580686656,4.27,36.36,99.98859,99.98859,"GEOID99   "
"TE26-05",-91.27023,29.28056,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",7.1415672704295,3.90829507889045,0.99,19.6,0.824844610099795,0.547733603873873,-0.76,4.45,-0.287604080951749,0.547901456261783,-1.87,3.33,23.0649833814287,7.29142041008036,0.1,36.29,98.76713,97.34019,"GEOID99   "
"TE26-06",-91.24257,29.32046,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",4.16480360583039,3.82475790160718,0.19,21.66,0.86278259831979,0.663311777783532,-1.37,4.61,-0.537764329508332,0.663436369393448,-2.77,3.21,22.7905492081057,7.35739509094388,2.61,35.16,99.97717,99.97717,"GEOID99   "
"TE26-07",-91.29701,29.29391,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",7.18998278187843,5.05182785754471,0.43,31.23,0.707747859029252,0.654871281634253,-1.49,2.31,-0.76278790321769,0.654806984592063,-2.96,0.84,22.4300750050707,7.52295626852174,2.42,36.03,92.83105,82.67123,"GEOID99   "
"TE28-01",-91.0009,29.38578,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.23162899537684,1.5251717488874,0.2,11.39,1.21397031908749,0.488396318561191,-0.5,4.43,NA,NA,NA,NA,23.1662225957399,7.17067388682012,0.83,34.6,100,100,"GEOID99   "
"TE28-02",-90.95728,29.40731,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.767901825486389,0.342308508929526,0.19,2.04,1.52350228223354,0.454845780585487,0.31,4.18,NA,NA,NA,NA,22.559087890441,6.38970624278363,3.49,32.67,100,100,"GEOID99   "
"TE28-03",-90.96513,29.36959,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",1.16197345800124,1.75364344628225,0.1,12.63,1.22585002782946,0.46871407682017,-0.28,4.58,NA,NA,NA,NA,22.9705468530091,6.91892439917121,3.13,34.21,99.7831,99.71461,"GEOID99   "
"TE28-218",-90.95853,29.40782,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",0.961214610366108,0.324654308542586,0.34,2.19,1.52351678377364,0.454893668393063,0.31,4.18,0.292632419583664,0.280974096605891,-0.36,1.3,21.271383548545,3.54319023425834,14.46,26.84,100,99.97717,"GEOID99   "
"TE45-H01",-90.61758,29.28571,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",16.6047968493525,2.53218211263363,10.35,24.59,1.08429476803329,0.72342379699202,-1.42,5.12,-0.536212232269144,0.723538382228969,-3.04,3.5,23.4579269026686,7.35083062863752,2.67,35.28,85.41096,77.45434,"GEOID99   "
"TE45-H02",-90.56947,29.30606,2011,"1/1/2011 12:00:00 AM","12/31/2011 11:00:00 PM",19.0678686933602,3.41059995748912,10.9,26.32,1.08802690526071,0.715476996582446,-1.45,3.12,-0.642521335839154,0.715531476276827,-3.18,1.39,22.3721947046469,7.52098969359967,3.77,34.29,69.20091,78.91553,"GEOID99   "
"TE72-01",-91.09977,29.34096,2011,"4/5/2011 2:15:00 PM","12/31/2011 11:45:00 PM",3.93853113408695,2.97693891816396,0.37,13.16,0.65947516613194,0.381796556137773,-0.4,4.2,-0.231524833251544,0.381796556278071,-1.291,3.309,25.5099144591393,6.06668785392682,6.17,37.15,100,100,"GEOID99   "
"TE72-02",-91.10481,29.35984,2011,"4/5/2011 1:15:00 PM","12/31/2011 11:45:00 PM",2.28291502964387,2.70414852832307,0.16,17.3,0.546025319918062,0.541593611504944,-1.77,4.33,-0.580974678998106,0.541593610698702,-2.897,3.203,25.628300194949,5.51443169945039,9.66,34.43,100,100,"GEOID99   "
"TE72-03",-91.03165,29.38716,2011,"4/5/2011 10:15:00 AM","12/31/2011 11:45:00 PM",1.20215443893535,1.30118839925581,0.17,6.9,0.698742152394749,0.403348263147365,-0.85,4.19,-0.250257847250455,0.403348263671499,-1.799,3.241,25.5469069866369,5.7675511651528,9.27,34.14,100,100,"GEOID99   "
"TE72-04",-91.03451,29.38146,2011,"4/5/2011 11:15:00 AM","12/31/2011 11:45:00 PM",1.51487637639877,1.29499199070125,0.32,6.99,0.823702918347951,0.438255107350052,-0.55,4.51,-0.260297081069509,0.438255108039294,-1.634,3.426,25.2032465486674,5.66873847743054,7.89,34.72,100,100,"GEOID99   "
"TV21CR01-H01",-91.7236,29.5546,2011,"11/30/2011 1:00:00 PM","12/31/2011 11:00:00 PM",7.7792308147137,0.00862316385177705,7.77,7.79,NA,NA,NA,NA,NA,NA,NA,NA,12.3315384204571,0.193556544423036,12.07,12.64,0.1484018,0,"GEOID99   "
"TV21CR02-H01",-91.73801,29.55166,2011,"11/30/2011 3:00:00 PM","12/31/2011 11:00:00 PM",6.37321382309811,1.26221132817042,3.91,8.56,NA,NA,NA,NA,NA,NA,NA,NA,13.5273572369559,2.89139317325966,5.83,20.02,8.595891,0,"GEOID99   "
