"Station_id","year","min_date","max_date","avg_salinity (ppt)","std_deviation_salinity (ppt)","min_salinity (ppt)","max_salinity (ppt)","avg_adj_water_elev_datum(ft)","std_deviation_adj_water_elev_datum(ft)","min_adj_water_elev_datum(ft)","max_adj_water_elev_datum(ft)","avg_adj_water_elev_to_marsh(ft)","std_deviation_adj_water_elev_to_marsh (ft)","min_adj_water_elev_to_marsh(ft)","max_adj_water_elev_to_marsh(ft)","avg_water_temperature (C DegC)","std_deviation_water_temperature (C DegC)","min_temperature (C DegC)","max_temperature (C DegC)","percent_salinity_complete","percent_water_level_complete","GEOID",
"CRMS0347-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","16.0122933387522","5.98380540774232","0.18","35.37","0.72302377601506","0.621067794013011","-0.44","3","0.176745922651458","0.621191777856005","-0.99","2.45","22.8821271443999","7.93368156405247","0.71","38.7","94.17808","91.70091","GEOID99   ",
"CRMS0354-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","2.79957090696974","2.44517606546423","0.1","12.3","0.973629337134439","0.609813615933289","-0.93","3.06","-0.278370661695347","0.609813615963542","-2.182","1.808","21.1606619696613","8.68836821754428","-0.5","38.8","55.86758","81.24429","GEOID99   ",
"CRMS0355-H01","2010","3/10/2010 2:00:00 PM","12/31/2010 11:00:00 PM","16.0581149592404","2.93508059511545","6.39","25.62","0.951344768533287","0.737102727365064","-1.12","3.37","-0.244288437120531","0.737362362557042","-2.32","2.17","21.9467920605046","6.51331074508521","3.23","33.3","54.01826","53.90411","GEOID99   ",
"CRMS0355-W01","2010","1/1/2010 12:00:00 AM","10/12/2010 11:00:00 AM","","","","","1.59068101584283","0.419780844174331","0.8","3.76","0.395594610318413","0.419815970935103","-0.4","2.56","","","","","0","77.94521","GEOID99   ",
"CRMS0365-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.204811994870641","0.0544891478000966","0.1","0.34","1.29210616417557","0.591994239592436","-0.83","2.97","","","","","21.1330461292531","8.08875866966045","4.69","34.55","98.9726","100","GEOID99   ",
"CRMS0365-M01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.231823267132122","0.0579360532253801","0.09","0.43","1.29070808556056","0.592635519976092","-0.83","2.97","-0.357791985768431","0.0658061671303553","-0.56","0.02","20.3099417745802","6.57252739681064","8.36","30.57","99.98859","99.95434","GEOID99   ",
"CRMS0367-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.17714383539714","0.0459091894985929","0.07","0.34","1.30924429229278","0.54048787052674","-0.4","2.9","","","","","21.8856666724976","7.82110083426618","0.79","34.99","100","100","GEOID99   ",
"CRMS0367-M01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.221218036965692","0.0493912059352115","0.1","0.38","1.31091583888492","0.53763600496439","-0.35","2.9","0.128902967919949","0.267975874213593","-0.46","0.97","19.7341381245008","5.30764384707046","10.88","28.79","100","99.96575","GEOID99   ",
"CRMS0367-M02","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","","","","","1.31093981969781","0.537645150882725","-0.35","2.9","0.185186764827706","0.357360118634393","-1.12","1.15","","","","","0","99.96575","GEOID99   ",
"CRMS0369-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","5.0001906371314","3.13215765822496","0.45","13.77","1.481777395907","0.66684847166571","-0.42","3.87","-0.184850456133128","0.667267997027812","-2.08","2.21","22.253846330471","7.92914474776659","0.11","38.29","100","100","GEOID99   ",
"CRMS0371-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.232910958185078","0.168353194601767","0.09","2.02","1.20819748780886","0.463501743862393","-0.66","2.65","","","","","21.2321084289246","7.82386022143503","4.75","33.33","100","100","GEOID99   ",
"CRMS0371-M01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.752388040365252","0.216652413415977","0.02","1.04","1.20960999093577","0.469869856214764","-0.66","2.65","0.09583856587508","0.282043527806706","-0.44","1.4","20.4330859776024","4.57232973435204","12.42","26.96","93.55023","96.88356","GEOID99   ",
"CRMS0374-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","18.3563044764002","5.13933773071462","1.79","33.94","1.03876952069673","0.598022824069126","-0.1","3.17","-0.0437468508697145","0.598399661108319","-1.18","2.09","22.7396480521339","8.00194723121715","0.03","39.45","96.13014","90.63927","GEOID99   ",
"CRMS0376-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","18.1345204364412","4.80454561509925","1.46","29.69","1.03211265923204","0.78527093655178","-1.07","3.56","0.233839122165195","0.785454078839368","-1.87","2.77","22.1490613196143","8.09775892148157","0.05","37.09","99.97717","99.90868","GEOID99   ",
"CRMS0377-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","12.2280251396246","5.06360431301707","0.81","25.76","0.992094800840836","0.750637025974163","-1.3","3.42","-0.260482238861069","0.75082815950141","-2.56","2.17","22.4659809598251","7.91502748167947","0.69","35.4","97.16895","97.05479","GEOID99   ",
"CRMS0381-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.670944171043574","0.199924652476141","0.26","1.07","1.54062564443244","0.25276908128617","1.05","2.65","","","","","19.5717764555666","6.78650208939056","4.04","28.7","99.98859","99.98859","GEOID99   ",
"CRMS0381-M01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.663865104341738","0.162377125649487","0.35","0.93","1.53055503354567","0.270952118196036","1.05","2.65","-0.333416798384233","0.129221695591418","-0.43","0.2","21.053523151863","5.55981250992145","8.82","28.16","84.79453","84.73744","GEOID99   ",
"CRMS0382-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.78331963214513","0.202924349923323","0.1","1.19","1.5233984027211","0.303308983256083","0.79","2.7","","","","","20.2295228288598","6.44015088146613","3.74","28.12","100","100","GEOID99   ",
"CRMS0382-M01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.822761996793413","0.171790896530796","0.3","1.24","1.52031771103147","0.310912882176825","0.79","2.7","0.110303067588948","0.0935317460924774","-0.11","0.42","18.9824972767128","6.32136824333114","6.6","30","94.44064","94.49772","GEOID99   ",
"CRMS0383-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","11.7431730988173","4.60065042626643","0.81","23.82","1.33623544044315","0.732848680967786","-0.98","3.61","0.0208849048741344","0.733107118699654","-2.29","2.3","22.1070267270419","8.1959226347874","0.16","36.88","99.97717","99.97717","GEOID99   ",
"CRMS0385-W01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","","","","","0.90724657441247","0.291153420785267","-0.12","1.34","-0.0989646119575897","0.291368171614146","-1.12","0.34","","","","","0","100","GEOID99   ",
"CRMS0386-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","8.72559195967185","3.27727724983729","2.08","16.46","1.17087452832381","0.588750607563597","-0.62","3.1","-0.0457666398065709","0.588225859832439","-1.83","1.89","22.5751347571574","7.98572468472684","0","36.22","99.98859","99.98859","GEOID99   ",
"CRMS0387-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","9.61204452635763","3.45121805564735","1.73","16.64","1.00424020896093","0.59785161038733","-0.89","3.02","-0.297368421053525","0.598089888016468","-2.19","1.72","22.5568504467538","7.99063184963251","0.29","37.1","100","99.98859","GEOID99   ",
"CRMS0390-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","5.82637401372415","1.78446543816904","2.25","9.86","1.18004109916177","0.549137938189622","-0.11","3.09","0.105725539336135","0.549489949763553","-1.18","2.02","21.8618494347529","8.03968201488698","0","35.73","99.98859","99.98859","GEOID99   ",
"CRMS0392-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","6.14498858549824","1.71681949624056","3.08","9.88","1.35365296734739","0.554183449103442","-0.01","3.43","0.116245433557821","0.554517735929685","-1.24","2.19","22.3548744316719","7.9070743576005","0.94","36.5","100","100","GEOID99   ",
"CRMS0394-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","3.5025733178822","1.48898476517595","0.99","8.8","1.3382902510828","0.470136724009224","0.33","3.12","","","","","23.7271170151232","7.15672864439208","0.43","39.13","91.4726","67.5685","GEOID99   ",
"CRMS0394-M01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","3.67207010870629","1.57045442289204","1.41","8.17","1.28199999959656","0.470270700279466","0.31","3.12","0.121020780718471","0.365811059267311","-0.66","1.79","20.5679173320362","6.44791786191333","6.98","32.36","99.97717","85.10274","GEOID99   ",
"CRMS0395-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","2.88322159286221","2.39771861576217","0.24","11.52","1.17787307745087","0.552969959259093","-0.48","3.11","","","","","22.5806010723555","7.9370248873722","1.62","35.83","98.75571","98.75571","GEOID99   ",
"CRMS0395-M01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","2.90222996109886","1.9835477855689","0.61","8.71","1.1778413681504","0.553039703240893","-0.48","3.11","0.0609853847473809","0.340843051457204","-0.77","1.74","20.3692521086347","5.3828883194756","11.72","28.83","99.97717","98.73288","GEOID99   ",
"CRMS0396-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","4.152721775607","2.75722471668455","0.34","14.1","1.12573010555869","0.590341622639086","-1.1","3.14","","","","","22.3424537138573","8.25971697363274","0.04","36.92","99.98859","99.98859","GEOID99   ",
"CRMS0396-M01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","5.33771834963979","1.57720071783361","2.25","9.52","1.12627052413855","0.590144332588655","-1.1","3.14","-0.100199488778401","0.313491923138838","-0.69","1.57","20.4854401519812","3.92841809848751","13.82","26.4","99.46347","99.41781","GEOID99   ",
"CRMS0397-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","11.432231103266","3.05098195097383","5.95","17.86","0.988453983722055","0.605061995214072","-0.52","2.95","-0.0098858187432382","0.605284565602552","-1.52","1.95","22.5605539135897","7.84121363772099","0.3","37.41","99.97717","99.97717","GEOID99   ",
"CRMS0398-H01","2010","3/24/2010 12:00:00 PM","12/31/2010 11:00:00 PM","1.43747050003492","1.12404906917787","0.24","5.99","1.2504321531758","0.500932193520289","-0.59","2.86","-0.204123893518902","0.50139432224692","-2.05","1.4","25.6219867248451","6.28133845961883","7.46","35.39","77.39726","77.39726","GEOID99   ",
"CRMS0398-W01","2010","1/1/2010 12:00:00 AM","9/30/2010 9:00:00 AM","","","","","1.50654328380859","0.327015344098641","0.58","2.81","0.0522973389165637","0.32726178226991","-0.88","1.36","","","","","0","74.6347","GEOID99   ",
"CRMS0399-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","4.16161578169481","3.13923402838614","0.15","15.04","0.974426617336836","0.562866306389887","-1.01","2.35","-0.637394949061266","0.562903167648452","-2.62","0.74","20.1628908787745","8.1339218289796","0.16","39.02","81.88356","81.82648","GEOID99   ",
"CRMS0400-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","6.22869232602591","3.36186396051631","0.54","16.03","1.43013704714292","0.476542063442823","0.06","2.7","0.199737323317447","0.476956848743046","-1.17","1.47","22.9560587066066","7.77866810686773","3.18","36.63","99.95434","99.95434","GEOID99   ",
"CRMS0403-H01","2010","4/5/2010 3:00:00 PM","12/31/2010 11:00:00 PM","0.154162171456853","0.02682793576776","0.09","0.24","1.97528287185365","0.592987602262028","0.18","3.16","0.0972828735162494","0.592987603526515","-1.698","1.282","25.6923153921215","6.2816737361076","8.72","36.47","74.05251","74.05251","GEOID99   ",
"CRMS0403-W01","2010","1/1/2010 12:00:00 AM","10/11/2010 11:00:00 AM","","","","","0.482490076855543","0.325813034442958","-0.29","1.31","-0.736091428903574","0.325753412154024","-1.5","0.09","","","","","0","77.65981","GEOID99   ",
"CRMS0409-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.184784148342809","0.0509309025007774","0.08","0.33","1.53790490159692","0.433777325102289","-0.11","2.7","","","","","21.482257874794","8.11848231574975","3.35","34.46","99.95434","99.87443","GEOID99   ",
"CRMS0409-M01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.714193030062362","0.045748631779142","0.58","0.86","1.53734782379468","0.450516230608223","-0.11","2.7","0.140317577899432","0.286849314092873","-0.73","0.9","19.7532241647614","4.24272726366689","10.68","25.23","92.02055","91.89498","GEOID99   ",
"CRMS0411-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.182411545565738","0.0508273447187337","0.1","0.3","1.52815250948781","0.426679213191547","-0.12","2.67","","","","","21.821755028403","7.53441453882084","4.2","33.9","99.69178","99.85159","GEOID99   ",
"CRMS0411-M01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","","","","","1.52823596667531","0.426597009812989","-0.12","2.67","-0.0431134668100241","0.36122987836117","-1.22","0.69","","","","","0","99.85159","GEOID99   ",
"CRMS0414-H01","2010","4/5/2010 12:00:00 PM","12/31/2010 11:00:00 PM","0.2626067523619","0.0550424106617497","0.12","0.4","2.57805611691417","0.258826771331869","2.02","3.22","1.89105610585055","0.258826772615408","1.333","2.533","20.6491891645","5.25734667544693","6.81","25.97","74.05251","74.05251","GEOID99   ",
"CRMS0414-W01","2010","1/1/2010 12:00:00 AM","10/11/2010 9:00:00 AM","","","","","1.79711260982416","0.265628419349277","1.1","2.43","1.11306674523464","0.265738377077687","0.41","1.75","","","","","0","77.6484","GEOID99   ",
"CRMS0416-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","6.06576110967643","2.96195078166094","1.44","15.71","1.22606600288685","0.497531039843605","-0.08","2.58","-0.132570514479473","0.49793693054916","-1.44","1.22","22.9069942900521","7.94140689206195","0.08","36.95","99.96575","99.96575","GEOID99   ",
"CRMS0421-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","16.1726826513195","6.58563790696573","3.04","38.48","0.905955479139479","0.718451290605272","-1.38","3.17","0.205700913161788","0.718652369229568","-2.08","2.47","22.2409977106471","8.01123131683042","2.02","35.09","100","100","GEOID99   ",
"CRMS0434-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","4.24846719756859","3.80502386421096","0.11","16.78","1.0890762261405","0.557373758430582","-0.2","3.17","-0.271529425813915","0.557618998352959","-1.56","1.81","22.6321060665175","7.77324596858502","0.28","36.57","96.22146","93.29909","GEOID99   ",
"CRMS0461-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.206127853677119","0.0651696980623017","0.07","0.51","1.93655593540141","0.679835006475398","-0.4","3.59","0.264283104813721","0.680013909616859","-2.07","1.91","19.9283687222222","8.68659296245958","2.1","34.4","100","100","GEOID99   ",
"CRMS0463-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.215505707786168","0.0498544059868991","0.06","0.34","1.31892579740347","0.589058373960713","0","3.38","","","","","21.092127856027","7.48119544008804","3.06","33.77","100","100","GEOID99   ",
"CRMS0463-M01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.588105024166031","0.128518458685245","0.24","0.92","1.31879168401173","0.589121930463087","0","3.38","-0.057075342194275","0.313360279340617","-0.93","1.33","19.36559588539","5.10130439854565","11.01","27.24","100","99.95434","GEOID99   ",
"CRMS0464-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.206105185630451","0.0724913927043067","0.1","0.5","1.56241227906143","0.585000296611256","0.26","3.68","","","","","20.5299280486233","8.73879917263788","3.9","33.1","87.69407","96.30137","GEOID99   ",
"CRMS0464-M01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.472416733632282","0.220734155666097","0.1","1.7","1.56188951995826","0.584801566340059","0.26","3.68","0.12123187507388","0.220445914671205","-0.58","1.64","19.2614681096473","5.80178729777826","9.5","27.3","93.90411","96.30137","GEOID99   ",
"CRMS0465-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.194272326032298","0.0612984050158831","0.1","0.3","1.50294077152477","0.637459487104083","-0.62","3.45","","","","","20.6381616463208","8.53327086329541","3.5","33.3","99.85159","99.84018","GEOID99   ",
"CRMS0465-M01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.794281794899207","0.28397153888402","0.1","2","1.50241623702558","0.637207034144473","-0.62","3.45","0.0600630200855605","0.308548724356265","-0.88","1.45","18.276125755746","5.33271652838767","8.1","25.4","99.81735","99.82877","GEOID99   ",
"CRMS0479-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.198331050049156","0.0504119350151632","0.1","0.29","1.70159132341391","0.636168263655598","-0.45","3.86","0.369599314498796","0.635976449642144","-1.77","2.53","19.3431324235925","8.90009424838705","4.12","32.01","100","100","GEOID99   ",
"CRMS0482-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.206240829412067","0.0443564959610352","0.11","0.29","1.29465089669833","0.725495601169167","-1.05","3.07","0.0386508987554369","0.725495602963511","-2.306","1.814","22.5567594251843","7.57040195356994","5.88","33.89","90.25114","90.25114","GEOID99   ",
"CRMS0488-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.387956337946008","0.0921849395824781","0.17","0.64","2.09360324117951","0.295061854927275","1.53","3.67","0.559567153352143","0.295153902710253","0","2.14","18.2453459644187","6.02870292673045","6.21","26.29","99.87443","99.95434","GEOID99   ",
"CRMS0489-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.790874728383989","1.14182663159464","0.1","14.19","1.06557889911213","0.829980539539961","-0.48","3.91","-0.541889700324422","0.830109503286874","-2.09","2.3","21.3674771681224","7.71982702960049","1.67","36.73","99.96575","99.97717","GEOID99   ",
"CRMS0490-W01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","","","","","2.08950794152959","0.208391874595958","1.78","3.23","0.815444166094687","0.20849442326966","0.5","1.95","","","","","0","86.99772","GEOID99   ",
"CRMS0493-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.648583755477775","0.746769000370145","0.07","4.66","1.18652245082633","0.723433341650104","-0.27","3.73","-0.670181518604121","0.723536415744808","-2.13","1.88","20.703960033536","8.16122182701998","0.02","37.85","83.34475","83.64156","GEOID99   ",
"CRMS0494-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","1.56492437874794","1.62291406525586","0.1","8.04","1.03060716722908","0.671390137396775","-0.81","3.38","-0.451974769982851","0.672004414134185","-2.29","1.9","21.3857202486191","7.91328114148351","0","35.5","95.85616","96.82648","GEOID99   ",
"CRMS0496-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.870199977288594","1.12337504217381","0.11","12.02","1.31927184392455","0.764436567008485","-0.15","3.66","-0.323055940583112","0.764575353434849","-1.79","2.02","21.776078798514","7.39658182081906","3.64","35.74","97.61416","98.76713","GEOID99   ",
"CRMS0498-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","4.8492394993908","2.29130385989545","0.41","9.61","1.49621365527593","0.303627616471953","0.5","2.88","0.398203520661741","0.30376919496046","-0.6","1.78","23.5059935981733","7.60933780362017","1.08","36.43","85.55936","85.59361","GEOID99   ",
"CRMS0499-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","4.77112191457842","2.25743026174502","0.92","12.15","1.28159033986625","0.558089927702926","-0.06","3.22","0.00547182892353302","0.558127972803268","-1.33","1.95","24.2356611650829","7.45917118362181","0.04","40.53","82.21461","82.26028","GEOID99   ",
"CRMS0501-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","5.19267754148041","2.65685589161165","1.03","13.09","1.35811187085891","0.599801291833035","-0.63","3.03","-0.0742031964928456","0.60001865043706","-2.06","1.6","22.2409948533645","8.37823788980304","0.02","40.2","95.15982","100","GEOID99   ",
"CRMS0504-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","4.36853769882647","1.8707208272839","0.88","9.91","1.09322593302631","0.468262492879447","0.15","2.95","0.235889642325417","0.468599414822168","-0.71","2.09","22.2516914393889","8.6779794305445","0.02","38.49","87.51141","87.51141","GEOID99   ",
"CRMS0507-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","5.1481666324149","2.31204163770304","1.11","10.21","1.48046721412098","0.667835614705942","-1.72","3.75","0.0692826137727568","0.667921752235607","-3.13","2.34","22.1375871624643","7.9131310518554","2.6","36.13","99.74886","99.93151","GEOID99   ",
"CRMS0508-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","4.91471042089512","2.30700928316","0.97","11.26","1.45263983303942","0.490090248021356","0.28","3.06","0.0364583092549947","0.490307570723879","-1.14","1.64","21.3536658678862","7.59571254260511","0.33","39.36","99.14383","98.98402","GEOID99   ",
"CRMS0511-W01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","","","","","0.527221930425092","0.376072720414379","-0.1","1.5","-0.605161342570257","0.376001578404544","-1.24","0.37","","","","","0","87.03197","GEOID99   ",
"CRMS0513-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.516679990418892","0.145586503381301","0.21","0.89","1.86692281188854","0.32158895294187","1.3","3.39","0.393857044576586","0.321641208418432","-0.17","1.91","19.9400696499649","5.32520750610678","9.46","26.84","99.95434","99.97717","GEOID99   ",
"CRMS0514-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","2.20718724941385","1.06515798778128","0.27","5.62","1.29561187105751","0.820654209342741","-0.06","3.72","-0.931149545798002","0.820793168195678","-2.28","1.49","21.1204897354591","7.764566983608","0.68","34.56","99.9201","100","GEOID99   ",
"CRMS0517-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.902961322719018","1.04208107938543","0.12","8.87","1.3959568572976","0.729883660818472","0.01","3.87","-0.65230503249182","0.730012481148355","-2.04","1.82","21.6310440166124","7.53428998545747","2.02","34.75","79.98859","82.55708","GEOID99   ",
"CRMS0520-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","4.24899720669958","2.77283000704685","0.38","16.19","0.952589180889414","0.706033954244559","-1.51","3.09","-0.733777103451397","0.706128621763581","-3.2","1.41","22.1238992964408","8.333029020868","0.52","35.97","98.12785","97.92237","GEOID99   ",
"CRMS0522-W01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","","","","","1.12436924465635","0.456166293942413","-0.28","2.82","0.21363835131945","0.456354755405104","-1.19","1.91","","","","","0","99.17809","GEOID99   ",
"CRMS0523-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","4.39357468783636","2.45441497925106","0.31","10.14","1.14135285405848","0.751076242213012","-0.81","3.52","-0.378821375648632","0.751145520333649","-2.33","2","24.6816903275102","7.02730520399043","3.81","36.4","77.5685","77.96804","GEOID99   ",
"CRMS0524-W01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","","","","","1.67078767242633","0.326582102653826","0.94","3.35","0.214633561026509","0.326713634972953","-0.52","1.9","","","","","0","100","GEOID99   ",
"CRMS0527-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","3.71279736067471","2.42537104204335","0.16","16.52","1.15535502291399","0.804749622876247","-0.22","3.97","-0.54906506813918","0.804780686437013","-1.93","2.27","21.5878424581191","7.7854074477942","1.3","41.18","90.02283","100","GEOID99   ",
"CRMS0529-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","5.65660166970092","2.73342615305617","0.68","14.29","1.85424778526512","0.203014261672898","1.36","3.25","0.199353982297467","0.202951219693404","-0.29","1.6","24.4767743377911","6.58017463264861","4.14","37.09","73.76713","77.39726","GEOID99   ",
"CRMS0530-W01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","","","","","1.04764128267894","0.318187568229482","0.26","2.75","0.197531681407453","0.318345416051452","-0.59","1.9","","","","","0","99.98859","GEOID99   ",
"CRMS0531-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","3.22283790606812","2.00867480798943","0.29","12.37","1.42601570847059","0.753831589778093","-0.2","3.59","-0.75860543642587","0.753941994745963","-2.38","1.41","21.9327630837579","8.03703706131443","0.06","36.69","93.242","94.46347","GEOID99   ",
"CRMS0532-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","3.58171353913102","2.16509481226069","0.24","8.55","0.958651746485173","0.93099527450635","-1.86","3.8","-0.76154303050464","0.931004937171989","-3.58","2.08","21.813384291319","8.57359134494157","0","39.64","96.19863","82.63699","GEOID99   ",
"CRMS0535-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","5.54615147415568","2.71682750620413","1.15","13.9","1.36984927930788","0.674335456123772","-0.68","3.33","-0.217595341152589","0.674550535285843","-2.27","1.74","21.9148862795207","8.12819734545324","0","37.95","99.93151","99.97717","GEOID99   ",
"CRMS0536-W01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","","","","","1.70325813385156","0.29438881212951","1.26","2.86","0.266294378801745","0.294416417409785","-0.18","1.42","","","","","0","92.60275","GEOID99   ",
"CRMS0541-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","8.22541646955375","5.7578283483961","0.33","27.02","0.549630101929343","0.788249161485628","-1.62","3.05","-0.837566094081642","0.7882424746094","-3.01","1.66","21.8206148283848","8.13825488847488","0.3","34.79","97.57991","98.44749","GEOID99   ",
"CRMS0542-H01","2010","1/12/2010 12:00:00 PM","12/31/2010 11:00:00 PM","0.154171381238365","0.0725933564449599","0.02","0.84","1.36503889582606","0.770838072853381","-1.16","3.89","-0.505698962159497","0.771072205093543","-3.03","2.02","21.6071015964528","7.40851852851394","4.7","33.74","96.84932","96.84932","GEOID99   ",
"CRMS0542-W01","2010","1/1/2010 12:00:00 AM","1/12/2010 12:00:00 AM","","","","","5.21000003814697","","5.21","5.21","3.33999991416931","","3.34","3.34","","","","","0","0.01141553","GEOID99   ",
"CRMS0543-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.284488157627573","0.12941778088056","0.09","0.83","1.30432181652234","0.639583079260989","0.22","3.67","-0.647245597574794","0.639653571040648","-1.73","1.72","22.2450091520161","7.06758670651247","0.92","36.25","83.85845","84.92009","GEOID99   ",
"CRMS0544-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","1.96444805070122","2.82769757511958","0.15","13.77","1.36993955550121","0.682413521635127","-0.14","3.55","0.00171658769500103","0.682571223511897","-1.51","2.18","21.637590130994","6.90322293398394","3.6","34.54","73.83562","84.98858","GEOID99   ",
"CRMS0545-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","0.403517123035338","0.328671319290828","0.11","3.62","1.24917579858296","0.761833797065186","-0.8","3.65","-0.306139269129471","0.761953404012569","-2.36","2.09","21.7761073110583","7.59944968736813","2.74","34.29","100","100","GEOID99   ",
"CRMS0547-H01","2010","1/1/2010 12:00:00 AM","12/31/2010 11:00:00 PM","1.06723648960216","0.943364669272343","0.02","5","0.859336005631378","0.830743540562436","-1.41","3.11","-0.480663993767834","0.830743540008482","-2.75","1.77","21.5999976850041","7.82984327082279","1.21","34.89","98.23059","91.11872","GEOID99   ",
