"Site_id","Marsh_Class","Basin","Longitude","Latitude","veg_year","Percent_Cover_Tree.m...","Percent_Cover_Shrub.m...","Percent_Cover_Herb.m...","Percent_Cover_Carpet.m...","Avg_Height_Tree.m.","Avg_Height_Shrub.m.","Avg_Height_Herb.m.","Avg_Height_Carpet.m.","Volume_Tree.m...","Volume_Shrub.m...","Volume_Herb.m...","Volume_Carpet.m...","Volume_Vegetation.m...","VVI"
"CRMS1858_2011","Intermediate","Calcasieu/Sabine",-93.51057,29.83897,2011,0,0,4,0,0,0,1.388,0,0,0,5.552,0,5.552,82.7695
"CRMS1965_2011","Brackish","Mermentau",-92.4793,29.63573,2011,0,0,2.7,0,0,0,0.6857,0,0,0,1.8311,0,1.8311,31.5118
"CRMS2041_2011","Intermediate","Teche/Vermilion",-92.16679,29.76638,2011,0.08,0.48,2.8,0,1.0668,1.7191,1.8532,0,0.8534,1.1759,5.2279,0,7.2572,91.834
"CRMS2154_2011","Brackish","Calcasieu/Sabine",-93.69807,29.84623,2011,0,0.54,2.6,0,0,0.4359,0.7254,0,0,0.815,1.9732,0,2.7882,44.1686
"CRMS2156_2011","Brackish","Calcasieu/Sabine",-93.69807,29.87526,2011,0,0.3,2.62,0,0,0.128,0.7711,0,0,0.384,2.0701,0,2.4542,45.7481
"CRMS2166_2011","Brackish","Calcasieu/Sabine",-93.69808,29.98413,2011,0,0,3.38,0,0,0,0.9052,0,0,0,3.0314,0,3.0314,69.3502
"CRMS2189_2011","Brackish","Calcasieu/Sabine",-93.76058,29.92606,2011,0,0,3.7,0,0,0,0.6949,0,0,0,2.5693,0,2.5693,54.0449
"CRMS2219_2011","Brackish","Calcasieu/Sabine",-93.60432,29.76639,2011,0,0,3.3,0,0,0,0.7833,0,0,0,2.4956,0,2.4956,45.3278
"CRMS2334_2011","Brackish","Calcasieu/Sabine",-93.51057,29.88252,2011,0,0.02,3.34,0,0,0.1067,0.8199,0,0,0.0213,2.7504,0,2.7717,58.4173
"CRMS2418_2011","Brackish","Calcasieu/Sabine",-93.16682,29.87526,2011,0,0.04,3.94,0,0.12,0.12,1.0188,0,0,0.048,4.0216,0,4.0696,87.7934
"CRMS2493_2011","Intermediate","Mermentau",-92.88556,29.82445,2011,0,0.66,2.96,0,0,0.506,0.9845,0,0,1.0387,2.8723,0,3.9111,57.2003
"CRMS2568_2011","Fresh","Atchafalaya",-91.35427,29.56315,2011,0.44,0.76,3.1,0,3.3528,2.1031,0.9479,0,2.9566,3.0017,2.9991,0,8.9574,77.2003
"CRMS2608_2011","Fresh","Mississippi River Delta",-89.31328,29.22983,2011,0,0,3.84,0,0,0,1.338,0,0,0,5.2089,0,5.2089,61.3972
"CRMS2614_2011","Intermediate","Breton Sound",-89.32296,29.33814,2011,0,0,3.58,0,0,0,1.6612,0,0,0,5.8278,0,5.8278,80.9501
"CRMS2627_2011","Fresh","Mississippi River Delta",-89.18735,29.2287,2011,0,0,2.4,0,0,0,0.7254,0,0,0,2.2787,0,2.2787,33.6912
"CRMS2634_2011","Fresh","Mississippi River Delta",-89.26046,29.22927,2011,0,0,3.56,0,0,0,2.5481,0,0,0,9.2604,0,9.2604,89.6689
"CRMS2785_2011","Fresh","Terrebonne",-91.04176,29.50508,2011,0,0,2.82,0,0,0,1.2222,0,0,0,3.4448,0,3.4448,50.0098
"CRMS2825_2011","Intermediate","Terrebonne",-90.448,29.49783,2011,0,0.08,1.9,0.124,0,0.1219,1.0491,0.0213,0,0.0975,2.0004,0.015,2.1129,30.537
"CRMS2830_2011","Intermediate","Pontchartrain",-90.34074,30.03624,2011,0,0.32,3.54,0,0,0.1829,0.8839,0,0,0.5852,3.1242,0,3.7094,52.3219
"CRMS2854_2011","Intermediate","Pontchartrain",-89.97923,30.30348,2011,0,0,3.44,0.12,0,0,0.765,0.007,0,0,2.652,0.0048,2.6568,43.6917
"CRMS2862_2011","Fresh","Terrebonne",-91.07301,29.54863,2011,0,0.164,2.92,0,0,0.4115,1.0302,0,0,0.2371,3.026,0,3.2631,47.1282
"CRMS2881_2011","Fresh","Terrebonne",-91.01051,29.47605,2011,0,0,3.34,0,0,0,1.0272,0,0,0,3.4747,0,3.4747,50.0548
"CRMS2887_2011","Fresh","Terrebonne",-90.91676,29.5196,2011,0,0,2.9,0.056,0,0,1.524,0.0396,0,0,4.316,0.0045,4.3205,61.7868
"CRMS2939_2011","Fresh","Terrebonne",-90.573,29.59944,2011,0,0.74,2.28,0,0,0.9601,0.5669,0,0,1.7526,1.366,0,3.1186,44.2343
"CRMS2991_2011","Fresh","Barataria",-90.448,29.63573,2011,0,0,3.48,0,0,0,0.9357,0,0,0,3.2589,0,3.2589,46.784
"CRMS3054_2011","Fresh","Barataria",-90.35425,29.72283,2011,0,0,3.2,0,0,0,1.4264,0,0,0,4.5615,0,4.5615,64.8731
"CRMS3136_2011","Fresh","Barataria",-90.63551,29.94783,2011,0,0,3.836,0,0,0,1.2405,0,0,0,4.7524,0,4.7524,66.2523
"CRMS3166_2011","Fresh","Barataria",-90.28868,29.8585,2011,0,0,3.18,0,0,0,1.2649,0,0,0,4.0025,0,4.0025,56.7991
"CRMS3169_2011","Fresh","Barataria",-90.27227,29.88891,2011,0,0,3.1,0,0,0,1.2039,0,0,0,3.6959,0,3.6959,53.4518
"CRMS3296_2011","Saline","Terrebonne",-90.47925,29.38896,2011,0,0,2.24,0,0,0,0.7467,0,0,0,1.6306,0,1.6306,24.2828
"CRMS3565_2011","Brackish","Barataria",-90.10424,29.49783,2011,0,0,3.12,0,0,0,0.9144,0,0,0,2.8985,0,2.8985,49.2656
"CRMS3601_2011","Brackish","Barataria",-89.94798,29.57767,2011,0,0,3.576,0,0,0,0.645,0,0,0,2.2896,0,2.2896,44.6199
"CRMS3617_2011","Brackish","Barataria",-89.91673,29.54863,2011,0,0,3.2,0.012,0,0,0.9723,0.0015,0,0,3.1423,2e-04,3.1425,64.9504
"CRMS3626_2011","Intermediate","Pontchartrain",-89.85423,30.10751,2011,0,0,3.72,0.08,0,0,0.825,0.01,0,0,3.046,0.008,3.054,44.7433
"CRMS3639_2011","Brackish","Pontchartrain",-89.85423,29.90427,2011,0,0.476,3.58,0,0,0.8412,0.829,0,0,0.6074,2.9637,0,3.5711,73.2859
"CRMS3641_2011","Intermediate","Pontchartrain",-89.85423,29.91879,2011,0,0,3.24,0,0,0,0.9692,0,0,0,3.1637,0,3.1637,46.5199
"CRMS3650_2011","Brackish","Pontchartrain",-89.82298,30.0567,2011,0,0,3.5,0,0,0,0.8168,0,0,0,2.8175,0,2.8175,60.0905
"CRMS3664_2011","Brackish","Pontchartrain",-89.82298,29.91153,2011,0,0,3.5,0,0,0,0.8138,0,0,0,2.8503,0,2.8503,47.1109
"CRMS3667_2011","Intermediate","Pontchartrain",-89.88548,30.25993,2011,0,0,3.66,0.008,0,0,0.7955,0.0061,0,0,2.9144,5e-04,2.9149,42.55
"CRMS3680_2011","Saline","Barataria",-89.79173,29.51235,2011,0,0,3.9,0,0,0,1.0454,0,0,0,4.0799,0,4.0799,89.5484
"CRMS3784_2011","Brackish","Pontchartrain",-89.66672,30.15832,2011,0,0,3.1,0,0,0,0.7528,0,0,0,2.3316,0,2.3316,44.9442
"CRMS3800_2011","Intermediate","Pontchartrain",-89.66672,29.83896,2011,0,0,2.96,0,0,0,1.0454,0,0,0,3.1369,0,3.1369,46.4491
"CRMS3913_2011","Intermediate","Pontchartrain",-90.47925,30.16557,2011,0,0,3.48,0,0,0,0.8748,0,0,0,3.0443,0,3.0443,44.619
"CRMS3985_2011","Fresh","Barataria",-90.14901,29.7175,2011,0.38,0.1,3.628,0,1.219,0.1829,0.832,0,4.6322,0.1829,3.0428,0,7.8579,51.6346
"CRMS4014_2011","Fresh","Atchafalaya",-91.32302,29.54863,2011,0,0,3.64,0,0,0,1.1704,0,0,0,4.3031,0,4.3031,56.5864
"CRMS4016_2011","Fresh","Atchafalaya",-91.38552,29.56315,2011,0,0,3.732,0,0,0,1.09,0,0,0,3.9382,0,3.9382,56.6815
"CRMS4045_2011","Intermediate","Terrebonne",-91.01051,29.38169,2011,0,0.7,3.26,0,0,0.823,0.9906,0,0,1.6002,3.2381,0,4.8383,62.7454
"CRMS4094_2011","Intermediate","Pontchartrain",-90.14679,30.38572,2011,0,0.672,3.1,0,0,1.204,0.8499,0,0,1.04,2.6186,0,3.6586,52.9824
"CRMS4103_2011","Intermediate","Barataria",-90.04173,29.6575,2011,0,0,3.0182,0,0,0,0.7091,0,0,0,2.3482,0,2.3482,34.371
"CRMS4107_2011","Brackish","Pontchartrain",-89.85423,30.0567,2011,0,0,3,0,0,0,0.9723,0,0,0,2.9236,0,2.9236,45.9777
"CRMS4110_2011","Intermediate","Pontchartrain",-89.66672,30.20187,2011,0,0.608,3.48,0,0,0.6645,0.7345,0,0,1.2205,2.5139,0,3.7344,49.3272
"CRMS4218_2011","Intermediate","Barataria",-90.16674,29.56315,2011,0,0.068,3.84,0,0,0.2652,1.3198,0,0,0.0973,5.051,0,5.1483,74.1454
"CRMS4245_2011","Intermediate","Barataria",-90.13549,29.67202,2011,0,0.112,2.82,0,0,0.2073,0.5913,0,0,0.1053,1.697,0,1.8023,27.073
"CRMS4355_2011","Intermediate","Breton Sound",-89.82298,29.83896,2011,0,3.32,0.952,0,0,2.0147,0.5669,0,0,6.9488,0.7147,0,7.6635,87.714
"CRMS4406_2011","Brackish","Pontchartrain",-89.72922,30.20187,2011,0,0,3.28,0.036,0,0,0.7193,0.0061,0,0,2.362,7e-04,2.3628,44.1244
"CRMS4407_2011","Intermediate","Pontchartrain",-89.72922,30.22363,2011,0,0.412,2.7,0,0,0.592,1.9397,0,0,0.6855,5.9783,0,6.6638,79.9987
"CRMS4448_2011","Fresh","Mississippi River Delta",-89.22921,29.21475,2011,0,0,2.464,0,0,0,1.4203,0,0,0,4.2691,0,4.2691,50.4061
"CRMS4455_2011","Saline","Terrebonne",-90.94801,29.2583,2011,0,0,3.38,0,0,0,1.0287,0,0,0,3.4789,0,3.4789,83.0606
"CRMS4529_2011","Saline","Barataria",-89.82298,29.46879,2011,0,0,2.76,0,0,0,1.0332,0,0,0,2.8248,0,2.8248,63.1859
"CRMS4548_2011","Saline","Pontchartrain",-89.66672,29.86073,2011,0,0,3.6,0,0,0,0.9845,0,0,0,3.5636,0,3.5636,81.7316
"CRMS4551_2011","Saline","Pontchartrain",-89.60422,29.85348,2011,0,0,3.56,0,0,0,0.8443,0,0,0,2.9552,0,2.9552,68.3464
"CRMS4557_2011","Saline","Pontchartrain",-89.57297,29.82444,2011,0,0,3.28,0,0,0,0.8138,0,0,0,2.6443,0,2.6443,57.4716
"CRMS4572_2011","Saline","Pontchartrain",-89.47921,30.0567,2011,0,0,3.26,0,0,0,0.7681,0,0,0,2.5047,0,2.5047,52.0089
"CRMS4596_2011","Saline","Pontchartrain",-89.44796,30.0567,2011,0,0,3.04,0,0,0,0.6766,0,0,0,2.0634,0,2.0634,37.9481
"CRMS4626_2011","Intermediate","Mississippi River Delta",-89.19796,29.33814,2011,0,0,3.42,0,0,0,2.1062,0,0,0,7.3139,0,7.3139,84.9004
"CRMS4690_2011","Saline","Barataria",-90.04174,29.49783,2011,0,0,3.8,0,0,0,0.7589,0,0,0,2.8839,0,2.8839,66.4523
"CRMS6299_2011","Brackish","Pontchartrain",-90.35142,30.05059,2011,0,0,3.56,0,0,0,1.3716,0,0,0,4.8859,0,4.8859,98.0017
"CRMS6301_2011","Saline","Calcasieu/Sabine",-93.40959,29.96036,2011,0,0.38,2.52,0,0,0.2073,0.6522,0,0,0.4047,1.6776,0,2.0823,38.9305
"CRMS6303_2011","Intermediate","Barataria",-90.19157,29.47261,2011,0,0.372,2.8,0,0,0.381,0.9296,0,0,0.737,2.5786,0,3.3156,54.3515
"CRMS6304_2011","Fresh","Atchafalaya",-91.27523,29.42376,2011,0.004,0,3.54,0,0.6096,0,1.4508,0,0.0244,0,5.1724,0,5.1967,68.9296
"CRMS0002_2012","Brackish","Pontchartrain",-89.79173,30.10025,2012,0,0,3.24,0,0,0,0.98,0,0,0,3.166,0,3.166,71.99
"CRMS0003_2012","Saline","Pontchartrain",-89.25275,30.09937,2012,0,0,2.18,0,0,0,0.3688,0,0,0,0.818,0,0.818,7.053
"CRMS0006_2012","Brackish","Pontchartrain",-89.97923,30.25993,2012,0,0,2.82,0,0,0,0.74,0,0,0,2.103,0,2.103,39.1365
"CRMS0030_2012","Intermediate","Pontchartrain",-90.32942,30.30482,2012,0,0.82,2.48,0,0,0.906,1.15,0,0,1.5648,2.828,0,4.3928,61.7091
"CRMS0033_2012","Intermediate","Pontchartrain",-90.3855,30.27445,2012,0,0,2.96,0,0,0,0.9995,0,0,0,3.0314,0,3.0314,49.8499
"CRMS0034_2012","Intermediate","Pontchartrain",-90.3855,30.30348,2012,0,0,3.04,0,0,0,0.9235,0,0,0,2.8449,0,2.8449,41.5197
"CRMS0108_2012","Saline","Pontchartrain",-89.41592,29.95506,2012,0,0,3.22,0,0,0,0.775,0,0,0,2.3788,0,2.3788,48.0578
"CRMS0114_2012","Intermediate","Breton Sound",-89.91673,29.75912,2012,0,0.7,2.72,0.032,0,0.875,0.595,0.012,0,2.345,1.871,0.0019,4.2179,49.2204
"CRMS0115_2012","Fresh","Breton Sound",-89.91673,29.78089,2012,0,3.88,0.06,0,2.7432,3.048,0.0975,0,0,11.8262,0.0585,0,11.8848,99.7383
"CRMS0117_2012","Intermediate","Breton Sound",-89.91673,29.80992,2012,0,0,3.78,0,0,0,0.735,0,0,0,2.774,0,2.774,40.4839
"CRMS0118_2012","Intermediate","Breton Sound",-89.54172,29.37444,2012,0,0,3.9,0,0,0,1.0851,0,0,0,4.2397,0,4.2397,60.8337
"CRMS0119_2012","Brackish","Breton Sound",-89.63548,29.47605,2012,0,0,3.8,0,0,0,0.7437,0,0,0,2.8363,0,2.8363,60.8216
"CRMS0120_2012","Fresh","Breton Sound",-89.85423,29.84622,2012,0,0,0.228,0.084,0,0,0.0548,0.0091,0,0,0.0363,0.0026,0.0389,6.796
"CRMS0121_2012","Intermediate","Breton Sound",-89.82298,29.69379,2012,0,0,2.16,0,0,0,0.595,0,0,0,1.547,0,1.547,24.3915
"CRMS0125_2012","Intermediate","Breton Sound",-89.97923,29.76637,2012,0,0,2.64,0,0,0,0.6187,0,0,0,2.0305,0,2.0305,30.0612
"CRMS0128_2012","Fresh","Breton Sound",-89.94798,29.8317,2012,0.14,0,3.148,0,1.6,0,0.64,0,1.12,0,2.1478,0,3.2678,46.2825
"CRMS0129_2012","Saline","Breton Sound",-89.60422,29.46879,2012,0,0,2.72,0,0,0,1.1156,0,0,0,3.0382,0,3.0382,69.3315
"CRMS0131_2012","Intermediate","Breton Sound",-89.88552,29.69252,2012,0,0.38,3.94,0,0,0.4694,1.0058,0,0,0.4389,3.9702,0,4.4091,71.8273
"CRMS0132_2012","Intermediate","Breton Sound",-89.88548,29.66476,2012,0,1.96,2.42,0,0,1.2893,0.8961,0,0,2.5841,2.1689,0,4.7529,70.1759
"CRMS0135_2012","Brackish","Breton Sound",-89.76048,29.68654,2012,0,0,3.5,0,0,0,0.642,0,0,0,2.2658,0,2.2658,44.6654
"CRMS0136_2012","Brackish","Breton Sound",-89.79173,29.62122,2012,0,0,3.26,0,0,0,0.7955,0,0,0,2.5858,0,2.5858,54.365
"CRMS0139_2012","Brackish","Breton Sound",-89.47922,29.3817,2012,0,0,2.38,0,0,0,0.5425,0,0,0,1.8299,0,1.8299,30.847
"CRMS0146_2012","Intermediate","Breton Sound",-89.72923,29.73008,2012,0,0,3.1,0.036,0,0,0.8869,0.0152,0,0,2.7803,0.0013,2.7816,60.007
"CRMS0147_2012","Saline","Breton Sound",-89.60422,29.66476,2012,0,0,3.732,0,0,0,0.704,0,0,0,2.6024,0,2.6024,56.5547
"CRMS0148_2012","Brackish","Breton Sound",-89.69798,29.51235,2012,0,0.4,2.98,0,0,0.4023,1.0698,0,0,0.4346,3.2796,0,3.7142,69.0905
"CRMS0153_2012","Intermediate","Mississippi River Delta",-89.13546,29.11315,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRMS0154_2012","Fresh","Mississippi River Delta",-89.19796,29.11315,2012,0,0,3.28,0,0,0,1.9233,0,0,0,6.8677,0,6.8677,76.3988
"CRMS0156_2012","Intermediate","Mississippi River Delta",-89.16671,29.16394,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRMS0157_2012","Intermediate","Mississippi River Delta",-89.22921,29.12766,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRMS0159_2012","Intermediate","Mississippi River Delta",-89.19796,29.04056,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRMS0161_2012","Intermediate","Mississippi River Delta",-89.16671,29.29459,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRMS0162_2012","Intermediate","Mississippi River Delta",-89.13546,29.16395,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRMS0163_2012","Intermediate","Mississippi River Delta",-89.41672,29.21476,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"CRMS0164_2012","Saline","Barataria",-90.16994,29.19306,2012,0,0,2.26,0,0,0,0.8687,0,0,0,1.9538,0,1.9538,37.0515
"CRMS0171_2012","Saline","Barataria",-89.79605,29.32377,2012,0,0.068,2.72,0,0,0.1524,0.6339,0,0,0.0756,1.7567,0,1.8323,31.6925
"CRMS0172_2012","Saline","Barataria",-89.73433,29.31653,2012,0,0,2.44,0,0,0,0.8839,0,0,0,2.1628,0,2.1628,41.1662
"CRMS0173_2012","Saline","Barataria",-89.72993,29.4543,2012,0,0,2.66,0,0,0,0.8229,0,0,0,2.2414,0,2.2414,47.4241
"CRMS0174_2012","Saline","Barataria",-89.76302,29.3963,2012,0,0,3,0,0,0,0.7802,0,0,0,2.3638,0,2.3638,48.8335
"CRMS0175_2012","Saline","Barataria",-90.13792,29.2874,2012,0,0,2.58,0,0,0,0.666,0,0,0,1.7107,0,1.7107,26.4097
"CRMS0176_2012","Saline","Barataria",-89.79333,29.41078,2012,0,0,2.16,0,0,0,0.5577,0,0,0,1.324,0,1.324,18.8927
"CRMS0178_2012","Saline","Barataria",-90.04698,29.28748,2012,0,0,1.724,0,0,0,0.3871,0,0,0,0.8957,0,0.8957,10.5927
"CRMS0179_2012","Saline","Barataria",-89.69845,29.39623,2012,0,0,2.88,0,0,0,0.9479,0,0,0,2.7565,0,2.7565,57.5601
"CRMS0181_2012","Saline","Barataria",-89.70033,29.33823,2012,0,0,2.48,0,0,0,0.8473,0,0,0,2.0951,0,2.0951,39.099
"CRMS0188_2012","Intermediate","Barataria",-90.13549,29.79541,2012,0.04,0.032,3.42,0,0.4877,0.1189,1.1033,0,0.1951,0.038,3.7794,0,4.0125,58.155
"CRMS0189_2012","Fresh","Barataria",-90.26049,29.80993,2012,0,0,3.48,0,0,0,0.9357,0,0,0,3.268,0,3.268,46.8473
"CRMS0190_2012","Intermediate","Barataria",-90.26049,29.52686,2012,0,0.02,2.94,0,0,0.1463,0.9936,0,0,0.0293,2.99,0,3.0193,44.662
"CRMS0192_2012","Fresh","Barataria",-90.54175,29.85348,2012,0,0,3.28,0,0,0,1.0241,0,0,0,3.3491,0,3.3491,48.0435
"CRMS0209_2012","Saline","Barataria",-89.79173,29.49057,2012,0,0,3.32,0,0,0,0.637,0,0,0,2.0993,0,2.0993,38.4399
"CRMS0211_2012","Fresh","Barataria",-90.47925,29.7809,2012,0,0.08,3.16,0.06,0,0.1433,0.8976,0.0046,0,0.1146,2.8284,0.0027,2.9458,42.4209
"CRMS0219_2012","Fresh","Barataria",-90.32299,29.80267,2012,0,0,3.18,0,0,0,1.1003,0,0,0,3.4972,0,3.4972,50.1121
"CRMS0220_2012","Brackish","Barataria",-90.07299,29.56315,2012,0,0.016,3.16,0,0,0.1219,0.9875,0,0,0.0195,3.1381,0,3.1576,60.421
"CRMS0224_2012","Saline","Barataria",-89.91673,29.49782,2012,0,0,3.12,0,0,0,0.9631,0,0,0,3.007,0,3.007,68.0007
"CRMS0225_2012","Brackish","Barataria",-90.01048,29.56315,2012,0,0,1.86,0,0,0,1.0363,0,0,0,1.9019,0,1.9019,29.1292
"CRMS0226_2012","Saline","Barataria",-89.88548,29.51234,2012,0,0,3.66,0,0,0,1.0089,0,0,0,3.7215,0,3.7215,82.8359
"CRMS0232_2012","Saline","Barataria",-90.01048,29.49783,2012,0,0,2.98,0,0,0,0.7955,0,0,0,2.381,0,2.381,48.7427
"CRMS0237_2012","Saline","Barataria",-89.94798,29.47605,2012,0,0,3.16,0,0,0,0.957,0,0,0,3.026,0,3.026,69.8425
"CRMS0248_2012","Brackish","Barataria",-90.07299,29.59944,2012,0,0,3.3,0,0,0,0.762,0,0,0,2.5425,0,2.5425,54.0503
"CRMS0251_2012","Brackish","Barataria",-90.01048,29.5196,2012,0,0,3,0,0,0,0.7894,0,0,0,2.3871,0,2.3871,47.7155
"CRMS0253_2012","Brackish","Barataria",-90.07299,29.55589,2012,0,0,3.64,0,0,0,0.9144,0,0,0,3.349,0,3.349,65.5595
"CRMS0258_2012","Saline","Barataria",-89.82298,29.52686,2012,0,0,3,0,0,0,0.776,0,0,0,2.3594,0,2.3594,47.5429
"CRMS0260_2012","Brackish","Barataria",-89.85423,29.53411,2012,0,0,3.04,0,0,0,0.8747,0,0,0,2.6608,0,2.6608,56.6597
"CRMS0261_2012","Intermediate","Barataria",-90.10424,29.59944,2012,0,0.076,3.14,0,0,0.3627,0.9205,0,0,0.0947,2.9101,0,3.0048,49.8943
"CRMS0263_2012","Brackish","Barataria",-89.88548,29.55589,2012,0,0,2.68,0,0,0,0.774,0,0,0,2.1404,0,2.1404,40.5871
"CRMS0268_2012","Fresh","Barataria",-90.60425,29.79541,2012,0,0.0133,2.5556,0,0,0.1693,0.9991,0,0,0.0203,2.5772,0,2.5975,38.1258
"CRMS0272_2012","Saline","Barataria",-89.69798,29.41799,2012,0,0,2.82,0,0,0,1.082,0,0,0,3.0625,0,3.0625,67.9186
"CRMS0273_2012","Fresh","Barataria",-90.32299,29.81718,2012,0,0,3.34,0,0,0,0.8839,0,0,0,2.9631,0,2.9631,42.7425
"CRMS0276_2012","Saline","Barataria",-89.94798,29.62121,2012,0,0,3.52,0,0,0,0.893,0,0,0,3.1491,0,3.1491,69.8921
"CRMS0278_2012","Intermediate","Barataria",-90.22924,29.80993,2012,0,0,3.08,0,0,0,0.9814,0,0,0,3.057,0,3.057,44.6354
"CRMS0282_2012","Saline","Barataria",-89.76048,29.49783,2012,0,0,2.94,0,0,0,0.772,0,0,0,2.2796,0,2.2796,44.744
"CRMS0287_2012","Intermediate","Barataria",-90.01048,29.68654,2012,0,0,3.34,0,0,0,0.7833,0,0,0,2.6285,0,2.6285,38.3902
"CRMS0290_2012","Fresh","Terrebonne",-91.04176,29.4833,2012,0,0,2.996,0.02,0,0,0.7818,0.0061,0,0,2.3555,0.0012,2.3567,34.9074
"CRMS0292_2012","Saline","Terrebonne",-90.22924,29.14218,2012,0,1.36,0.756,0,0,0.6401,0.3658,0,0,1.585,0.4568,0,2.0418,43.5392
"CRMS0293_2012","Brackish","Terrebonne",-91.19802,29.24379,2012,0,0,3.48,0,0,0,0.7163,0,0,0,2.495,0,2.495,51.6298
"CRMS0294_2012","Fresh","Terrebonne",-90.94801,29.41798,2012,0,0,2.72,0.08,0,0,1.21,0.01,0,0,3.2848,0.004,3.2888,47.4428
"CRMS0296_2012","Fresh","Terrebonne",-90.91676,29.41798,2012,0,0,2.7,0,0,0,0.7101,0,0,0,1.9122,0,1.9122,28.6196
"CRMS0301_2012","Fresh","Terrebonne",-91.22927,29.50508,2012,0.02,0.06,3.28,0,0.762,0.2743,0.8778,0,0.1524,0.1646,2.8692,0,3.1862,45.8088
"CRMS0302_2012","Saline","Terrebonne",-90.91699,29.14783,2012,0,0,1.82,0,0,0,0.4115,0,0,0,0.7041,0,0.7041,5.9381
"CRMS0303_2012","Saline","Terrebonne",-91.07301,29.24379,2012,0,0,2.76,0,0,0,0.5974,0,0,0,1.6702,0,1.6702,25.4137
"CRMS0305_2012","Intermediate","Terrebonne",-91.19802,29.38895,2012,0,0.008,2.6,0,0,0.2438,0.9768,0,0,0.0195,2.655,0,2.6745,37.0482
"CRMS0307_2012","Brackish","Terrebonne",-90.82301,29.25105,2012,0,0,3.16,0,0,0,0.8452,0,0,0,2.6741,0,2.6741,57.7457
"CRMS0309_2012","Brackish","Terrebonne",-91.19802,29.25105,2012,0,0,2.62,0,0,0,0.7315,0,0,0,1.9214,0,1.9214,33.1876
"CRMS0310_2012","Saline","Terrebonne",-90.29328,29.29463,2012,0,0,1.56,0,0,0,1.1186,0,0,0,1.3606,0,1.3606,19.233
"CRMS0311_2012","Saline","Terrebonne",-90.79176,29.21476,2012,0,0,2.92,0,0,0,0.7699,0,0,0,2.2942,0,2.2942,46.2643
"CRMS0312_2012","Intermediate","Terrebonne",-90.3855,29.50508,2012,0,0,2.38,0.064,0,0,0.7711,0.0055,0,0,1.8294,0.0016,1.8309,29.6032
"CRMS0315_2012","Brackish","Terrebonne",-90.573,29.40347,2012,0,0,2.06,0,0,0,0.6675,0,0,0,1.5313,0,1.5313,24.2209
"CRMS0318_2012","Saline","Terrebonne",-90.32546,29.29465,2012,0,0,2.02,0,0,0,0.6522,0,0,0,1.3587,0,1.3587,19.1822
"CRMS0319_2012","Saline","Terrebonne",-90.32471,29.32367,2012,0,0,1.98,0,0,0,0.704,0,0,0,1.3904,0,1.3904,17.645
"CRMS0322_2012","Saline","Terrebonne",-91.10454,29.24379,2012,0,0,2.86,0,0,0,0.658,0,0,0,1.8764,0,1.8764,31.1903
"CRMS0326_2012","Brackish","Terrebonne",-91.07301,29.27282,2012,0,0,2.78,0,0,0,0.752,0,0,0,2.0938,0,2.0938,38.4643
"CRMS0327_2012","Fresh","Terrebonne",-91.07301,29.44702,2012,0,0.14,3.38,0,0,0.201,1.008,0,0,0.2814,3.3188,0,3.6002,51.4352
"CRMS0329_2012","Fresh","Terrebonne",-91.10426,29.4833,2012,0,0,3.38,0,0,0,0.4846,0,0,0,1.6422,0,1.6422,25.973
"CRMS0331_2012","Fresh","Terrebonne",-90.54175,29.58492,2012,0,0.28,3.32,0,0,0.762,0.9083,0,0,0.5304,3.0358,0,3.5661,50.9014
"CRMS0332_2012","Saline","Terrebonne",-91.04176,29.30185,2012,0,0,3.1,0,0,0,0.9311,0,0,0,2.9528,0,2.9528,60.852
"CRMS0335_2012","Saline","Terrebonne",-90.38772,29.27286,2012,0,0,1.64,0,0,0,0.6248,0,0,0,1.0033,0,1.0033,9.6153
"CRMS0336_2012","Saline","Terrebonne",-90.38642,29.32365,2012,0,0,2.36,0,0,0,0.6187,0,0,0,1.4544,0,1.4544,19.2307
"CRMS0337_2012","Saline","Terrebonne",-90.35593,29.30915,2012,0,0,1.38,0,0,0,0.6065,0,0,0,0.8577,0,0.8577,8.2977
"CRMS0338_2012","Saline","Terrebonne",-90.41821,29.33091,2012,0,0,1.56,0,0,0,0.5699,0,0,0,1.0046,0,1.0046,10.7894
"CRMS0341_2012","Saline","Terrebonne",-90.51227,29.30914,2012,0,0.02,2.32,0,0,0.0945,0.7224,0,0,0.0189,1.6641,0,1.683,26.0359
"CRMS0345_2012","Saline","Terrebonne",-90.76129,29.17122,2012,0,0,1.992,0,0,0,0.6645,0,0,0,1.3154,0,1.3154,19.4451
"CRMS0347_2012","Saline","Terrebonne",-90.69962,29.16397,2012,0,0,2.52,0,0,0,0.701,0,0,0,1.7671,0,1.7671,27.4713
"CRMS0354_2012","Brackish","Terrebonne",-91.01051,29.33088,2012,0,0,2.4,0,0,0,0.973,0,0,0,2.3402,0,2.3402,45.024
