Station_id,year,min_date,max_date,avg_salinity (ppt),std_deviation_salinity (ppt),min_salinity (ppt),max_salinity (ppt),avg_adj_water_elev_datum(ft),std_deviation_adj_water_elev_datum(ft),min_adj_water_elev_datum(ft),max_adj_water_elev_datum(ft),avg_adj_water_elev_to_marsh(ft),std_deviation_adj_water_elev_to_marsh (ft),min_adj_water_elev_to_marsh(ft),max_adj_water_elev_to_marsh(ft),avg_water_temperature (C DegC),std_deviation_water_temperature (C DegC),min_temperature (C DegC),max_temperature (C DegC),percent_salinity_complete,percent_water_level_complete,GEOID
CRMS0514-H02,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,0.521037198,0.382764349,0.1,2.2,0.764866503,0.869865215,-1.92,5.51,-0.975259297,0.869821057,-3.664,3.773,21.85994581,6.471397669,3.3,33.1,98.83562,97.91096,GEOID12A  
CRMS0517-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,0.421989718,0.42075085,0,5.3,0.810896102,0.937692627,-2.87,9.22,-0.493316722,0.937590245,-4.173,7.918,22.77973142,7.019820846,7.7,36,99.88585,99.87443,GEOID12A  
CRMS0520-H01,2019,1/1/2019 12:00:00 AM,12/30/2019 10:00:00 AM,1.808980484,1.395505746,0.2,6.6,1.048115818,0.739156972,-1.54,6.77,-0.130991271,0.739170364,-2.716,5.588,22.72165786,7.096544575,8.4,35,99.42923,53.61872,GEOID12A  
CRMS0522-H01,2019,1/1/2019 12:00:00 AM,12/30/2019 11:00:00 AM,2.977806697,2.630801447,0.2,16.1,0.308400121,0.566933499,-2.58,5.35,-0.022726017,0.566785913,-2.911,5.022,22.55368836,7.447293694,3.1,36.5,99.56621,75.20548,GEOID12A  
CRMS0523-H01,2019,1/1/2019 12:00:00 AM,12/30/2019 3:00:00 PM,1.570285186,1.312438903,0.1,6,0.715002309,0.751590353,-1.61,6.53,-0.239138914,0.751464186,-2.56,5.578,22.44353069,7.144919666,7.1,34.4,98.86986,98.85844,GEOID12A  
CRMS0524-H01,2019,1/1/2019 12:00:00 AM,12/30/2019 1:00:00 PM,1.884634831,1.356881013,0.2,5.8,0.352689693,0.634569053,-1.64,2.72,-0.50825809,0.634541008,-2.497,1.86,21.86744033,7.200515561,6.4,35.8,81.27854,41.97489,GEOID12A  
CRMS0527-H02,2019,1/1/2019 12:00:00 AM,8/30/2019 11:00:00 AM,1.82499827,0.857390026,0.2,4.5,1.124378452,0.816514399,-0.4,7.33,-0.154660911,0.816494185,-1.682,6.047,22.26974766,5.964581849,8.55,31.1,66.05022,66.11872,GEOID12A  
CRMS0527-H03,2019,8/30/2019 12:00:00 PM,12/27/2019 11:00:00 AM,2.262509139,0.691786314,0.5,7.3,1.275746159,0.776387543,-0.6,3.53,-0.003626189,0.77626664,-1.883,2.254,21.51851717,6.870387039,8.4,34.7,31.21005,31.21005,GEOID12A  
CRMS0529-H02,2019,1/1/2019 12:00:00 AM,12/30/2019 10:00:00 AM,2.508055297,2.119997908,0.3,15.2,0.823096849,0.663730145,-1.09,5.26,-0.259976663,0.663680149,-2.177,4.174,22.69165889,7.091647657,3.8,36.2,97.85388,97.83105,GEOID12A  
CRMS0530-H01,2019,1/1/2019 12:00:00 AM,12/30/2019 12:00:00 PM,3.976324577,3.568394401,0.1,22,0.968524531,0.724788504,-0.66,5.74,-0.137590662,0.724723437,-1.763,4.632,22.79263638,6.977983734,4.36,37.2,96.43835,96.3242,GEOID12A  
CRMS0531-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,0.859117076,0.51643447,0.1,2.6,1.006898024,0.813259945,-1.14,7.26,-0.361308927,0.813215147,-2.51,5.891,22.05696823,6.116620915,8.4,32.3,99.55479,98.84703,GEOID12A  
CRMS0532-H01,2019,1/1/2019 12:00:00 AM,12/9/2019 12:00:00 PM,0.854437145,0.84376492,0.2,3.5,0.975344379,0.865582411,-1.77,4.18,-0.53388717,0.865473085,-3.276,2.674,22.37574342,6.876304808,6.46,38.6,83.35616,83.36758,GEOID12A  
CRMS0535-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 12:00:00 PM,2.153399655,1.078821216,0.5,4.7,1.081610247,0.588648922,-1.89,4.26,-0.073619968,0.588548383,-3.044,3.103,22.59470669,6.878084362,4.9,35.6,99.82877,99.81735,GEOID12A  
CRMS0536-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,1.030133565,0.363953905,0.4,1.8,1.151328768,0.28509884,0.74,2.64,0.912145091,0.285031822,0.497,2.402,20.494992,5.821613333,6.41,28.6,100,100,GEOID12A  
CRMS0541-H01,2019,1/1/2019 12:00:00 AM,12/30/2019 1:00:00 PM,4.489467721,4.105784368,0.2,23,0.785093046,0.782295439,-1.48,3.62,-0.69395617,0.78221744,-2.961,2.144,21.85587011,6.71633961,6.1,33.7,86.64383,46.621,GEOID12A  
CRMS0542-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,0.109229454,0.042793615,0,0.2,1.089035388,0.67591494,-1.43,4.69,,,,,21.6650822,6.381573351,9.2,32.4,100,100,GEOID12A  
CRMS0543-H01,2019,1/1/2019 12:00:00 AM,2/5/2019 1:00:00 PM,0.153688525,0.047513571,0.06,0.31,0.889688715,0.568255161,0.04,2.62,-0.837223087,0.568193082,-1.688,0.89,13.52332553,2.88087778,6.24,19.79,9.748858,8.80137,GEOID12A  
CRMS0543-H02,2019,2/5/2019 2:00:00 PM,12/27/2019 10:00:00 AM,0.241301842,0.099937835,0,2.5,1.412307335,0.744814027,-0.11,8.99,-0.315040773,0.744843342,-1.837,7.262,23.65119322,6.253523711,6.6,35,88.91553,73.91552,GEOID12A  
CRMS0544-H02,2019,1/1/2019 12:00:00 AM,12/26/2019 11:00:00 AM,0.294659135,0.269715431,0.1,6.4,1.157174527,0.788113268,-1.04,8.66,0.010038207,0.788020255,-2.188,7.512,21.74137273,7.303508522,7.49,34,96.95206,96.80365,GEOID12A  
CRMS0545-H01,2019,1/1/2019 12:00:00 AM,12/27/2019 11:00:00 AM,0.202162231,0.074014539,0.1,1.8,1.031536981,0.880174685,-2.48,9.25,0.000601111,0.880178627,-3.506,8.217,22.3176522,6.965685117,6.2,34.7,95.13699,53.40183,GEOID12A  
CRMS0547-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,0.30217207,0.186731378,0,1.4,1.390278733,0.756678515,-1.41,4.26,0.140107593,0.756637625,-2.656,3.007,21.97563311,6.498938087,3.1,33.5,99.38356,99.52055,GEOID12A  
CRMS0549-H02,2019,1/1/2019 12:00:00 AM,3/27/2019 11:00:00 AM,0.366389168,0.142011586,0.15,1.4,0.659211435,0.871535218,-1.99,2.6,-1.023798916,0.871485298,-3.673,0.918,15.37304435,2.62248834,8.5,23,23.17352,23.1621,GEOID12A  
CRMS0549-H03,2019,3/27/2019 12:00:00 PM,12/31/2019 11:00:00 PM,0.622065734,0.488931566,0.1,2.5,1.286223871,0.838052452,-1.09,5.69,-0.396982126,0.838059302,-2.776,4.011,24.79014086,6.101081394,8.9,34.8,75.37672,75.3653,GEOID12A  
CRMS0550-H01,2019,1/1/2019 12:00:00 AM,12/27/2019 12:00:00 PM,0.149222689,0.053644622,0.07,0.4,1.468341162,0.867502254,-1.24,7.55,-0.093709252,0.867393286,-2.803,5.987,21.22168476,7.186756446,7.75,33.8,95.60502,63.17352,GEOID12A  
CRMS0551-H01,2019,1/1/2019 12:00:00 AM,12/19/2019 2:00:00 PM,0.364292885,0.206825552,0.1,1.16,2.282594663,0.395833724,1.35,5.97,0.315474613,0.395728063,-0.621,3.998,20.23793273,4.621840364,10,29,93.31051,53.05936,GEOID12A  
CRMS0552-H02,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,0.426200116,0.553261975,0,3.1,1.300338789,0.835720555,-1.14,6.22,0.335164931,0.835694597,-2.103,5.255,21.97712064,6.467694689,6.14,34.2,99.82877,99.73744,GEOID12A  
CRMS0553-H01,2019,1/1/2019 12:00:00 AM,1/24/2019 10:00:00 AM,0.477175842,0.129623116,0.25,0.69,1.235879226,0.125562371,0.99,1.41,1.235811723,0.125332979,0.988,1.407,12.62378331,0.91818718,10.95,14.19,6.426941,6.426941,GEOID12A  
CRMS0553-H02,2019,1/24/2019 11:00:00 AM,12/31/2019 11:00:00 PM,0.371921009,0.11852295,0.2,0.7,0.969355986,0.423802522,0.05,2.14,0.969132483,0.423878975,0.054,2.142,22.84770608,6.741940178,4.4,35.1,93.05936,93.05936,GEOID12A  
CRMS0554-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,0.453036081,0.503294448,0,1.8,1.235673321,0.537235233,0.16,2.51,0.881571567,0.537202474,-0.199,2.154,22.28617949,7.021935238,8.1,35.8,99.97717,94.34931,GEOID12A  
CRMS0556-H01,2019,1/1/2019 12:00:00 AM,11/5/2019 10:00:00 AM,0.283485513,0.069471284,0.1,0.4,1.346104878,0.451180504,0.55,2.63,1.389949588,0.451113811,0.597,2.673,20.89412759,5.636379021,7.88,29.7,84.2694,84.46347,GEOID12A  
CRMS0557-H01,2019,1/1/2019 12:00:00 AM,8/20/2019 10:00:00 AM,0.031161117,0.046319356,0,0.1,1.656104409,0.389927948,1.09,2.69,0.816122952,0.389877893,0.249,1.851,21.67332133,6.571495483,6.8,31.3,63.41325,63.41325,GEOID12A  
CRMS0560-H01,2019,1/1/2019 12:00:00 AM,8/20/2019 12:00:00 PM,0.101508009,0.006541703,0.07,0.13,1.409055245,0.322232788,0.69,2.15,1.479942054,0.322118774,0.761,2.22,18.68005224,5.929197527,9.2,26.8,63.43607,63.43607,GEOID12A  
CRMS0562-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,0.821462495,0.820380487,0.1,4.2,0.813678501,0.480785315,-0.12,1.97,0.982489668,0.480780054,0.048,2.135,21.86217604,6.257009927,8.2,32.5,99.98859,99.98859,GEOID12A  
CRMS0565-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,0.245680526,0.091143058,0.07,0.4,1.213667501,0.29492692,0.74,2.08,1.060441768,0.295045644,0.585,1.928,19.49776778,5.237069614,8.3,26.7,99.97717,99.97717,GEOID12A  
CRMS0567-H01,2019,1/1/2019 12:00:00 AM,8/20/2019 2:00:00 PM,0.193057407,0.033935405,0.1,0.3,1.584510614,0.277963757,1.02,2.31,1.410382152,0.27789411,0.847,2.14,19.31854236,5.762480659,9,26.9,63.43607,63.44749,GEOID12A  
CRMS0568-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,0.284647976,0.090009741,0.1,0.7,1.003530834,0.464751158,-0.16,2.07,0.861257557,0.46465835,-0.3,1.93,24.41260992,6.548771677,8.8,36.7,78.15068,75.52512,GEOID12A  
CRMS0570-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,0.234013132,0.133581779,0,0.8,1.078194379,0.403377123,0.14,2.07,1.804167089,0.403410418,0.866,2.799,19.99175842,5.863117769,7.1,27.7,99.13242,99.13242,GEOID12A  
CRMS0571-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,1.050751273,0.352743287,0.4,1.9,1.248272511,0.361943773,0.58,2.73,0.601973934,0.361912761,-0.067,2.082,20.68100012,6.115655339,6.7,29.6,96.33562,96.34703,GEOID12A  
CRMS0572-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,0.237586765,0.062646097,0.1,0.4,1.373194428,0.300564632,0.8,2.41,0.97591209,0.300623327,0.405,2.012,18.91907077,5.502260875,7.7,26.6,100,99.98859,GEOID12A  
CRMS0574-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,0.443319253,0.507325259,0,2.1,1.105324275,0.502452434,0.15,2.35,0.954096826,0.502477245,-0.004,2.2,22.46251998,7.067432262,8.87,36.7,99.97717,99.97717,GEOID12A  
CRMS0575-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,0.372888667,0.082722691,0.1,0.6,1.756306655,0.259723628,1.33,2.75,1.420011874,0.259701459,0.995,2.415,20.82864256,6.291305833,9.2,29.4,99.86301,99.98859,GEOID12A  
CRMS0576-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,3.092968037,0.662040279,1.3,4.7,1.06202968,0.322138064,0.4,1.85,0.616863128,0.32211113,-0.041,1.404,21.38692695,5.183007669,9.84,28.5,100,100,GEOID12A  
CRMS0580-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,1.298321918,0.566015763,0.5,2.8,0.947631278,0.410941538,0.12,2.54,0.369418265,0.41095817,-0.462,1.965,22.89845205,6.914554684,5.9,36.7,100,100,GEOID12A  
CRMS0581-H01,2019,1/1/2019 12:00:00 AM,12/20/2019 12:00:00 PM,6.881195475,3.512931134,1.2,19.2,0.24392596,0.374280406,-0.75,1.14,0.578717519,0.374187566,-0.412,1.48,23.24765503,7.089252123,4.9,35.9,96.82648,96.82648,GEOID12A  
CRMS0583-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,0.910206768,0.292038265,0.4,1.84,1.105961408,0.428468581,0.27,2.24,0.403766728,0.428554332,-0.434,1.542,20.61623203,5.133175655,9.36,28,93.85844,99.97717,GEOID12A  
CRMS0584-H02,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,2.011700739,0.719931975,0.9,4.2,0.700212408,0.363725344,-0.05,2.04,0.415937117,0.363685269,-0.332,1.761,20.27745174,5.421740218,8.2,27.6,99.94292,95.12556,GEOID12A  
CRMS0587-H01,2019,1/1/2019 12:00:00 AM,9/3/2019 9:00:00 AM,0.847045842,0.408337372,0.2,2.1,0.396042445,0.369704496,-0.36,1.14,0.531013583,0.369567915,-0.223,1.275,22.51196434,6.351889634,6.47,31.4,67.23744,67.23744,GEOID12A  
CRMS0588-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,1.430252916,0.802387591,0.6,6.7,0.836416118,0.360930053,0.03,1.84,0.738187969,0.360858771,-0.068,1.746,21.38829194,5.884164753,4.5,31.2,98.84703,98.86986,GEOID12A  
CRMS0589-H01,2019,5/24/2019 12:00:00 PM,12/20/2019 11:00:00 AM,17.80531852,5.234879679,3.9,29,0.471686507,0.253441509,-0.04,3.9,0.336318651,0.253484904,-0.179,3.764,25.68390553,6.697988474,5.9,35.5,57.52283,57.53425,GEOID12A  
CRMS0590-H01,2019,1/1/2019 12:00:00 AM,12/26/2019 10:00:00 AM,0.213457272,0.30522109,0,1.6,1.171250738,0.550208566,0.02,2.74,1.152005079,0.550211491,-0.003,2.716,22.02155453,7.133325068,6.4,35.8,96.71233,96.65525,GEOID12A  
CRMS0593-H02,2019,1/1/2019 12:00:00 AM,12/26/2019 10:00:00 AM,0.052773334,0.053923156,0,0.3,1.271513042,0.605500524,0.03,2.92,1.047202435,0.605518487,-0.196,2.698,21.50064926,6.579213883,6.9,34,98.4589,98.4589,GEOID12A  
CRMS0595-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,0.387768647,0.226818921,0.1,1.1,1.062677125,0.525321295,0.14,2.32,0.863459767,0.525304424,-0.055,2.122,21.05509193,5.668429533,8.52,29.1,99.96575,90.22831,GEOID12A  
CRMS0599-H02,2019,1/1/2019 12:00:00 AM,12/13/2019 12:00:00 PM,11.93566876,6.187399357,0.7,29.3,1.102276227,0.511042982,-1.22,3.93,0.475067493,0.510937158,-1.851,3.307,23.08976065,7.228083538,2.1,38.2,94.90868,94.88584,GEOID12A  
CRMS0600-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,8.234369864,6.912570457,0.4,35.7,1.069094748,0.787509186,-1.47,4.1,-0.31110936,0.787359863,-2.854,2.724,22.70852282,6.732068347,7.7,34.8,100,100,GEOID12A  
CRMS0603-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,2.338957647,3.00276999,0.2,10.8,0.742368991,0.47973778,-0.22,1.93,0.896170339,0.479748429,-0.066,2.083,22.90693229,6.512063977,9.75,33.6,99.98859,99.98859,GEOID12A  
CRMS0604-H01,2019,1/1/2019 12:00:00 AM,10/24/2019 12:00:00 PM,1.486261945,0.577741419,0.6,4.2,0.926773468,0.45267968,-0.07,1.95,1.221609894,0.452716548,0.223,2.249,20.89278808,4.636153461,12.9,27.3,81.23287,81.23287,GEOID12A  
CRMS0604-H02,2019,10/24/2019 1:00:00 PM,12/31/2019 11:00:00 PM,3.07772367,0.686597229,1.3,5.6,0.333457091,0.35380855,-0.24,1.09,0.628241631,0.353390248,0.06,1.383,16.45727329,2.37876062,11.4,22,18.75571,18.75571,GEOID12A  
CRMS0605-H01,2019,1/1/2019 12:00:00 AM,10/3/2019 10:00:00 AM,1.988319206,0.672719839,0.8,4.01,1.303158849,0.441849306,0.47,2.37,0.750009833,0.441832948,-0.085,1.82,21.99957337,4.981555358,11.9,27.8,75.45662,75.45662,GEOID12A  
CRMS0605-H02,2019,10/3/2019 11:00:00 AM,12/31/2019 11:00:00 PM,0.439990695,0.123099996,0.2,1,1.015025595,0.2883664,0.45,1.47,0.46165798,0.288400848,-0.099,0.918,18.47361562,4.356171068,10.4,29.1,24.52055,24.53196,GEOID12A  
CRMS0608-H01,2019,1/1/2019 12:00:00 AM,12/13/2019 12:00:00 PM,2.406049064,2.872567988,0.1,10,1.139355538,0.371903046,0.34,2.03,0.742187928,0.37191682,-0.052,1.629,22.86292894,6.24509507,8.09,32.2,94.94292,94.94292,GEOID12A  
CRMS0609-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,6.641372736,6.563148657,0.3,24,1.172324592,0.385231355,0.22,2.18,0.333361682,0.385321123,-0.62,1.34,23.06175911,7.000333211,3,37.2,59.87443,48.32192,GEOID12A  
CRMS0610-H01,2019,1/1/2019 12:00:00 AM,12/13/2019 11:00:00 AM,9.003459604,2.900597757,2.7,21.7,1.451616164,0.220811076,1.15,3.09,0.411537879,0.22082381,0.108,2.045,23.18916425,6.723940892,6.1,36,94.9315,94.9315,GEOID12A  
CRMS0614-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,13.84960797,2.190914782,7.92,19.1,0.904191779,0.339622376,0.16,1.83,0.161943607,0.339415588,-0.578,1.08,22.62035985,7.31362282,3,38.3,99.29224,100,GEOID12A  
CRMS0615-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,,,,,,,,,,,,,,,,,0,0,GEOID12A  
CRMS0616-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,1.229157565,1.003082412,0.2,4.3,1.340920209,0.449477347,0.34,4.21,0.516761328,0.449454188,-0.486,3.389,22.36643038,6.730917561,4.2,33.9,98.24201,98.00228,GEOID12A  
CRMS0618-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,1.180353965,0.985917889,0.1,4.1,1.313460879,0.506595243,-0.34,4.6,0.201298001,0.506492171,-1.45,3.487,22.22779059,6.823588585,4.9,33.9,99.97717,99.94292,GEOID12A  
CRMS0619-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,0.838469001,0.122931182,0.4,1.1,1.302582485,0.313344009,0.82,3.12,0.692331887,0.313332816,0.214,2.511,20.20650647,6.205416508,6.2,31.6,99.98859,99.98859,GEOID12A  
CRMS0622-H01,2019,5/17/2019 9:00:00 AM,9/3/2019 10:00:00 AM,0.445951114,0.135687834,0.2,0.9,,,,,,,,,28.62933536,1.846874805,24.3,35.6,29.88584,0,GEOID12A  
CRMS0622-W01,2019,1/1/2019 12:00:00 AM,5/17/2019 8:00:00 AM,,,,,0.204741827,0.235112473,-0.27,0.78,0.331728689,0.235128476,-0.14,0.907,,,,,0,37.36301,GEOID12A  
CRMS0623-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,1.426433787,0.323687257,0.7,2.3,0.96720662,0.363767839,-0.29,1.91,0.400017123,0.363724125,-0.859,1.344,22.62142238,7.05930406,6.5,35.3,100,100,GEOID12A  
CRMS0624-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,0.548130142,0.230877982,0.1,1.3,0.903565068,0.417665535,0.14,2.06,0.704325228,0.417699824,-0.055,1.865,21.25403084,5.3349854,11.28,28.5,100,100,GEOID12A  
CRMS0626-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,1.409863022,2.406720024,0.18,11.2,1.225902968,0.397039919,0.44,2.15,0.674625,0.396955975,-0.113,1.601,21.12009132,6.090087425,7.2,30.8,100,100,GEOID12A  
CRMS0630-H02,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,2.972466035,3.517923771,0.4,15.7,0.781479789,0.495103536,-1.18,2.36,0.251273008,0.495096807,-1.71,1.829,23.07565068,6.742059806,8.9,35.1,99.98859,99.97717,GEOID12A  
CRMS0632-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,2.775597027,0.696774546,1,4.4,0.80864041,0.304566628,0.39,1.86,0.546453881,0.304449961,0.125,1.603,22.11726256,6.123876175,8.2,31,100,100,GEOID12A  
CRMS0633-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,2.227437212,1.233179848,0.2,11,0.849989726,0.42203719,-0.57,2.24,0.355811073,0.421952676,-1.061,1.749,22.76103881,6.899897403,6.8,36.1,100,100,GEOID12A  
CRMS0635-H01,2019,1/1/2019 12:00:00 AM,9/24/2019 8:00:00 AM,1.199835795,0.477571755,0.4,2.1,1.09271848,0.262528584,0.66,1.96,0.619555008,0.26259252,0.191,1.486,21.40746214,6.408018528,7.2,28.8,62.56849,62.56849,GEOID12A  
CRMS0638-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,2.619265344,1.887112856,0.46,14,1.482312786,0.355096111,0.72,2.57,0.739085845,0.355040918,-0.021,1.826,22.44465639,7.177424422,5.7,36.6,99.29224,100,GEOID12A  
CRMS0639-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,4.963801801,3.320873457,0.7,16.8,-0.120769233,0.178113333,-0.34,0.2,-0.996923089,0.175184888,-1.21,-0.68,22.37494119,7.214353571,5,36.1,99.98859,0.1484018,GEOID12A  
CRMS0641-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,1.967753751,0.875518398,0.86,4.8,1.5487489,0.336255371,0.95,2.4,0.691575857,0.33622216,0.088,1.548,21.73615385,6.751118751,6.9,36.1,89.74886,90.97032,GEOID12A  
CRMS0642-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,4.307864424,3.483692851,0.36,17.1,0.201111108,0.158307012,0.02,0.45,-0.74777778,0.159826296,-0.93,-0.5,21.77394864,6.94055711,4,36.5,99.69178,0.1027397,GEOID12A  
CRMS0644-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,7.999663255,2.26078531,4,14.9,1.073785386,0.338872578,0.3,2.24,0.660717466,0.338740809,-0.111,1.823,22.5018767,7.260948521,3.96,36.7,100,100,GEOID12A  
CRMS0645-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,4.457123292,3.042929572,0.4,16.6,1.149520547,0.356797254,0.46,2.43,0.661308333,0.356751753,-0.029,1.944,22.5513767,7.137416561,5.9,35.4,100,100,GEOID12A  
CRMS0647-H01,2019,1/1/2019 12:00:00 AM,10/8/2019 10:00:00 AM,0.533962551,0.29143911,0.2,1.9,1.332013672,0.2342398,0.99,2.27,0.690013673,0.234239801,0.348,1.628,22.38940409,6.347113,5,31.2,76.80366,76.81507,GEOID12A  
CRMS0648-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,2.031259455,1.215284381,0.5,5.4,1.101613803,0.381673758,0.3,2.47,0.73150272,0.38167182,-0.066,2.103,21.25229167,7.006305572,5.2,36.1,86.01598,86.01598,GEOID12A  
CRMS0650-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,0.352105027,0.174584655,0,0.93,0.914881278,0.397092078,-0.16,2.22,0.687680365,0.397062647,-0.384,1.991,22.22553996,5.77892966,11.41,31.1,100,100,GEOID12A  
CRMS0651-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,0.969046938,0.578624887,0.3,2.8,1.413639475,0.291877972,0.81,2.31,0.511901674,0.29238976,-0.09,1.41,24.17801136,6.874531958,6,36.8,79.77169,63.39041,GEOID12A  
CRMS0655-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,7.549150493,3.626726897,3,24.4,0.876035624,0.360866321,0.14,1.98,0.660850537,0.360758915,-0.076,1.76,22.70383763,7.229387894,5.6,34.9,99.97717,99.97717,GEOID12A  
CRMS0656-H01,2019,4/2/2019 11:00:00 AM,12/31/2019 11:00:00 PM,6.667901802,4.861696699,0.2,16.4,0.116585735,0.703039447,-2.3,1.49,-0.807503793,0.702644923,-3.227,0.568,24.73977757,5.900489036,7.8,35.4,74.86301,7.522831,GEOID12A  
CRMS0656-W01,2019,1/1/2019 12:00:00 AM,4/2/2019 10:00:00 AM,,,,,0.767174111,0.213627262,0.32,1.81,-0.156819963,0.213621042,-0.601,0.884,,,,,0,25.04566,GEOID12A  
CRMS0658-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,1.30054299,1.820946283,0,11.3,1.442676007,0.572197878,-0.13,3.14,0.607407947,0.572216107,-0.964,2.303,21.66211073,6.729338473,1.1,33.6,99.44064,99.39497,GEOID12A  
CRMS0660-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,1.326124796,0.407858485,0.5,2.4,1.499119863,0.420818402,0.49,2.75,0.231922032,0.42082956,-0.777,1.482,21.2178573,5.520708881,11.07,29.2,99.15525,100,GEOID12A  
CRMS0661-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,0.882189752,0.615410339,0.2,3.3,1.213655668,0.388893735,0.33,2.34,0.889526316,0.388844408,0.008,2.014,22.67595844,7.14339578,7.1,35.7,99.98859,99.98859,GEOID12A  
CRMS0662-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,0.710869865,0.744167144,0.09,3.9,1.137318492,0.487777956,0,2.75,0.35410685,0.487783374,-0.784,1.967,22.30812556,6.935080539,5.9,35,100,100,GEOID12A  
CRMS0663-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,0.93670081,0.954665689,0,5,1.163177491,0.487772507,-0.18,2.73,0.588898181,0.487743375,-0.75,2.151,22.53637907,7.38170865,5.2,35.2,94.73744,94.73744,GEOID12A  
CRMS0665-H01,2019,1/1/2019 12:00:00 AM,9/3/2019 8:00:00 AM,1.607134357,0.333287537,0.5,2.4,0.956552309,0.331234548,0.45,2.09,0.731486583,0.331221694,0.221,1.867,21.40979961,5.639604394,11.3,30.1,67.20319,67.21461,GEOID12A  
CRMS0669-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,1.317942687,0.655732419,0.5,3.2,1.191227307,0.392874053,0.27,2.41,0.593994177,0.392791823,-0.33,1.813,22.03458729,6.695433842,5.6,32.9,99.98859,99.98859,GEOID12A  
CRMS0672-H01,2019,1/1/2019 12:00:00 AM,12/31/2019 11:00:00 PM,9.49885362,2.271780268,4.4,18,0.871068615,0.37124729,0.09,1.94,0.571845987,0.371245144,-0.207,1.644,22.44232332,7.466487288,1.4,37.3,99.97717,99.98859,GEOID12A  
