"Site_id","Marsh_Class","Basin","Longitude","Latitude","veg_year","Percent_Cover_Tree.m...","Percent_Cover_Shrub.m...","Percent_Cover_Herb.m...","Percent_Cover_Carpet.m...","Avg_Height_Tree.m.","Avg_Height_Shrub.m.","Avg_Height_Herb.m.","Avg_Height_Carpet.m.","Volume_Tree.m...","Volume_Shrub.m...","Volume_Herb.m...","Volume_Carpet.m...","Volume_Vegetation.m...","VVI","min_date","max_date","avg_salinity..ppt.","std_deviation_salinity..ppt.","min_salinity..ppt.","max_salinity..ppt.","avg_adj_water_elev_datum.ft.","std_deviation_adj_water_elev_datum.ft.","min_adj_water_elev_datum.ft.","max_adj_water_elev_datum.ft.","avg_adj_water_elev_to_marsh.ft.","std_deviation_adj_water_elev_to_marsh..ft.","min_adj_water_elev_to_marsh.ft.","max_adj_water_elev_to_marsh.ft.","avg_water_temperature..C.DegC.","std_deviation_water_temperature..C.DegC.","min_temperature..C.DegC.","max_temperature..C.DegC.","percent_salinity_complete","percent_water_level_complete","GEOID"
"CRMS0400_2007","Intermediate","Terrebonne",-90.5105,29.49057,2007,0,0,2.74,0,0,0,0.5701,0,0,0,1.558,0,1.558,24.0636,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",5.88353379707209,4.14425692580471,0.39,17.91,1.37430121474663,0.390824162405727,0.11,2.51,0.144204471311447,0.390914164045391,-1.12,1.28,23.7726513336088,6.1744322656996,8.94,37.05,87.31735,87.31735,"GEOID99   "
"CRMS0416_2007","Brackish","Terrebonne",-90.47925,29.47605,2007,0,0.84,2.596,0,0,0.8717,0.8352,0,0,1.3106,2.3796,0,3.6902,59.0907,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",6.52702249347218,1.74341205040859,2.06,12.89,1.18142586801685,0.424051484875509,0,2.48,-0.177230707129708,0.424458014347914,-1.36,1.12,23.8396848765039,6.60953834156559,4.8,37.65,99.98859,84.46347,"GEOID99   "
"CRMS0421_2007","Saline","Terrebonne",-90.82439,29.17122,2007,0,0,2.22,0,0,0,0.7498,0,0,0,1.677,0,1.677,25.6852,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",19.6665624514933,4.08768211421922,6.25,29.28,0.808696439253885,0.691523758835265,-1.8,2.92,0.108696439229829,0.691523758361556,-2.5,2.22,22.9128002491354,6.81031032012035,7.89,34.96,94.57763,94.57763,"GEOID99   "
"CRMS0434_2007","Saline","Terrebonne",-90.72926,29.32363,2007,0,0,3.18,0,0,0,0.9541,0,0,0,3.0647,0,3.0647,62.7099,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",7.38091315794977,5.56375279229147,0.15,23.38,1.13808074939933,0.499986843810094,-0.38,2.74,-0.222321857107384,0.500169801946087,-1.74,1.38,26.1323668451326,6.2234836040872,10.94,38.37,97.00913,99.80593,"GEOID99   "
"CRMS0461_2007","Fresh","Atchafalaya",-91.32302,29.58492,2007,0,0,3.5,0,0,0,1.2101,0,0,0,4.1308,0,4.1308,56.071,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",0.226280910805556,0.0634597429380089,0.1,0.81,1.37853851601611,0.597043874158855,-0.57,3.01,-0.293461482048871,0.5970438747145,-2.242,1.338,20.4044085692686,7.86515091063705,5.5,35.59,93.71004,93.65297,"GEOID99   "
"CRMS0463_2007","Fresh","Atchafalaya",-91.32302,29.49057,2007,0,0,3.34,0,0,0,1.0149,0,0,0,3.5201,0,3.5201,48.3844,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",0.438114895898558,0.60452136661009,0.06,9.23,1.13195190277217,0.6739581878326,-0.4,3.4,NA,NA,NA,NA,23.3543486923875,6.03289710766606,5.77,36.16,85.44521,85.44521,"GEOID99   "
"CRMS0464_2007","Fresh","Atchafalaya",-91.38552,29.5196,2007,0.34,0,3.16,0,0.6096,0,0.8322,0,2.0726,0,2.6302,0,4.7028,43.5167,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",0.214715671751836,0.230024777871097,0,0.81,1.2831108637779,0.663622663716061,-0.78,3.57,NA,NA,NA,NA,22.3391605413984,6.19418791955025,7.86,30.44,49.38356,82.27169,"GEOID99   "
"CRMS0465_2007","Fresh","Atchafalaya",-91.38552,29.54137,2007,0.64,0,2.8,0,3.2004,0,1.1918,0,5.4254,0,3.3407,0,8.7662,69.3775,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",0.19433805341465,0.0669271522067238,0.09,0.39,1.25822056892525,0.523544094281151,-0.16,2.9,NA,NA,NA,NA,19.592245456368,8.03569204799019,6.93,32.73,50.78767,46.06165,"GEOID99   "
"CRMS0482_2007","Fresh","Atchafalaya",-91.35427,29.58492,2007,0,0,3.62,0,0,0,0.817,0,0,0,2.9644,0,2.9644,43.0555,"6/7/2007 1:00:00 PM","12/31/2007 11:00:00 PM",0.263024812472342,0.0283732648720723,0.21,0.36,0.818845831815819,0.664015153256863,-1.15,2.49,-0.43715416773004,0.664015153330933,-2.406,1.234,23.4599079959466,6.17258817490614,10.85,32.62,40.94749,40.94749,"GEOID99   "
"CRMS0488_2007","Fresh","Teche/Vermilion",-91.54178,29.70831,2007,0.18,0,2.82,0,0.2713,0,1.0941,0,0.4883,0,3.0829,0,3.5713,50.9963,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",0.346513891065334,0.0601992799051907,0.16,0.54,1.98175477326203,0.217887336512141,1.58,3.1,0.451754775940202,0.217887338223035,0.05,1.57,18.8998347141443,5.4515891790048,7.29,26.37,97.38585,97.38585,"GEOID99   "
"CRMS0489_2007","Fresh","Teche/Vermilion",-91.54178,29.59944,2007,0,0,2.46,0,0,0,1.1765,0,0,0,2.8431,0,2.8431,41.7064,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",1.58706853659214,2.04611055075637,0.1,9.96,1.22839039138385,0.645420909668402,-0.26,3.72,-0.378928122538182,0.645560366527784,-1.87,2.11,21.3835744553164,7.31841175971369,-1.54,36.43,73.28767,63.68722,"GEOID99   "
"CRMS0490_2007","Fresh","Teche/Vermilion",-91.51053,29.67928,2007,0,0,2.02,0,0,0,1.085,0,0,0,2.1987,0,2.1987,32.583,"3/27/2007 11:00:00 AM","12/31/2007 11:00:00 PM",NA,NA,NA,NA,1.77348494024871,0.17392150102298,1.45,2.53,0.503484937841505,0.173921501286395,0.18,1.26,22.1802204753246,2.88478142495914,13.88,26.09,0,76.55251,"GEOID99   "
"CRMS0493_2007","Fresh","Teche/Vermilion",-91.76053,29.75186,2007,0.024,0,3.08,0,0.5913,0,0.8168,0,0.0729,0,2.5187,0,2.5916,37.779,"11/5/2007 12:00:00 PM","12/31/2007 11:00:00 PM",0.672433660936862,0.323771975068902,0.22,2.14,0.659460076022567,0.685975356405746,-0.99,2.2,-1.19685931522187,0.685788844321021,-2.85,0.35,16.4156538180483,3.51776338370384,7.37,24.14,15.05708,15.01141,"GEOID99   "
"CRMS0494_2007","Intermediate","Teche/Vermilion",-91.79178,29.7446,2007,0,0,2.68,0,0,0,0.768,0,0,0,2.1223,0,2.1223,32.0984,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",1.15816607097105,0.876460417206204,0.08,5.76,1.46149112991245,0.317285427503651,1.01,3.2,-0.0241158536788667,0.321409481894037,-0.48,1.72,21.3002581662161,6.91711209090567,-1.4,34.52,92.93379,82.37443,"GEOID99   "
"CRMS0498_2007","Brackish","Teche/Vermilion",-91.85429,29.49783,2007,0,0,2.02,0,0,0,0.6676,0,0,0,1.4083,0,1.4083,22.8912,"4/17/2007 11:00:00 AM","12/31/2007 11:00:00 PM",9.02342465951691,2.76476036255378,3.41,14.54,1.45355841979492,0.284888484686178,0.14,2.39,0.353558420273119,0.28488848463894,-0.96,1.29,25.4556357742605,5.39373331596268,8.57,36.34,70.83333,70.83333,"GEOID99   "
"CRMS0499_2007","Brackish","Teche/Vermilion",-91.85429,29.57041,2007,0,0,2.84,0,0,0,1.0516,0,0,0,2.9994,0,2.9994,66.2644,"4/18/2007 10:00:00 AM","12/31/2007 11:00:00 PM",5.62055868294613,2.52131039328153,2.01,11.69,1.31340052801051,0.455276383339499,-0.01,2.7,0.0334005286007312,0.455276382779687,-1.29,1.42,25.7679097651253,5.86336420108217,2.78,37.47,69.06393,69.08676,"GEOID99   "
"CRMS0504_2007","Brackish","Teche/Vermilion",-91.88554,29.53412,2007,0,0,2.3,0,0,0,0.7712,0,0,0,1.782,0,1.782,28.9082,"4/17/2007 1:00:00 PM","12/31/2007 11:00:00 PM",5.72529576576163,2.05817474711262,2.04,10.85,1.29920350555647,0.393896458842391,0.1,2.32,0.442156313448961,0.394029288433863,-0.76,1.46,24.4698302692896,5.84543990883332,4.32,37.55,61.1758,61.19863,"GEOID99   "
"CRMS0514_2007","Intermediate","Teche/Vermilion",-91.82304,29.85347,2007,0,0,2.94,0,0,0,1.2679,0,0,0,3.6537,0,3.6537,53.2263,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",1.61702180916797,0.640027473100714,0.24,3.62,1.19908312357793,0.778870615663937,-0.71,3.26,-1.03091687445732,0.778870612858848,-2.94,1.03,21.9927905901133,6.84242666419788,2.17,37.35,99.96575,99.97717,"GEOID99   "
"CRMS0517_2007","Intermediate","Teche/Vermilion",-91.57303,29.64299,2007,0,0,2.64,0,0,0,0.9084,0,0,0,2.4411,0,2.4411,35.8667,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",1.32495220662876,1.74165253182776,0.09,7.63,1.17034952048428,0.823368409323002,-1.28,3.68,-0.879650478027284,0.823368409459622,-3.33,1.63,22.4876420675217,6.70563053150835,0.09,34.54,99.121,98.96119,"GEOID99   "
"CRMS0520_2007","Intermediate","Teche/Vermilion",-91.88554,29.58492,2007,0,0,3.78,0,0,0,1.012,0,0,0,3.8255,0,3.8255,67.3191,"4/19/2007 12:00:00 PM","12/31/2007 11:00:00 PM",5.49515284984092,2.3882004827103,1.27,13.37,1.21916260058923,0.689443196577285,-1.42,3.2,-0.470837398033922,0.689443196150602,-3.11,1.51,25.4851341272366,5.90076263886777,8.15,35.92,70.20548,70.20548,"GEOID99   "
"CRMS0522_2007","Brackish","Teche/Vermilion",-91.82304,29.49782,2007,0,0,2.26,0,0,0,0.5854,0,0,0,1.3219,0,1.3219,18.6122,"4/17/2007 9:00:00 AM","12/31/2007 11:00:00 PM",NA,NA,NA,NA,1.18614634137328,0.306042487569548,0.63,2.12,0.276146341503666,0.306042487075268,-0.28,1.21,22.5478879335675,2.09250059154174,17.96,25.1,0,28.08219,"GEOID99   "
"CRMS0523_2007","Brackish","Teche/Vermilion",-91.82304,29.57767,2007,0,0,3.68,0,0,0,0.7863,0,0,0,2.8916,0,2.8916,64.491,"11/28/2007 2:00:00 PM","12/31/2007 11:00:00 PM",7.86326032016695,0.604750726225118,6.85,10.15,0.614038214979658,0.666627493375645,-0.81,2.26,-0.905961781118516,0.66662749339261,-2.33,0.74,15.6089694645569,4.04424131177189,5.56,24.24,8.858447,8.961187,"GEOID99   "
"CRMS0527_2007","Brackish","Teche/Vermilion",-91.85429,29.70831,2007,0,0,2.86,0,0,0,1.1888,0,0,0,3.3945,0,3.3945,76.0574,"10/10/2007 11:00:00 AM","12/31/2007 11:00:00 PM",4.66377473833112,1.07251654117725,1.27,7.07,1.07561332556987,0.833964724235055,-0.73,3.75,-0.628717819443147,0.83386072365518,-2.44,2.05,17.9178318064264,4.98243464054477,4.62,29.19,22.5,22.61415,"GEOID99   "
"CRMS0528_2007","Intermediate","Teche/Vermilion",-91.91679,29.82444,2007,0,0,3.28,0,0,0,1.268,0,0,0,4.1856,0,4.1856,69.7794,"10/31/2007 11:00:00 AM","12/31/2007 11:00:00 PM",3.0813343545268,0.672693645306848,0.86,4.43,NA,NA,NA,NA,NA,NA,NA,NA,16.4657616895096,5.12388856411928,-0.97,27.14,15.05708,0,"GEOID99   "
"CRMS0529_2007","Brackish","Teche/Vermilion",-91.91679,29.59944,2007,0,0,0.652,0,0,0,0.3779,0,0,0,0.3541,0,0.3541,4.7415,"12/17/2007 1:00:00 PM","12/31/2007 11:00:00 PM",5.73536021015486,0.414544883022936,5.13,6.54,2.65239193631868,0.456636085419129,1.37,3.72,0.997521611794786,0.456290231029944,-0.28,2.06,13.1734581983055,2.82820406191233,8.15,19.11,3.961187,3.961187,"GEOID99   "
"CRMS0530_2007","Brackish","Teche/Vermilion",-92.01054,29.57767,2007,0,0,1.7,0,0,0,0.832,0,0,0,1.3501,0,1.3501,18.9162,"4/18/2007 12:00:00 PM","12/31/2007 11:00:00 PM",NA,NA,NA,NA,1.33110873767789,0.766079805244963,-0.48,3.65,0.481108738120484,0.766079804555562,-1.33,2.8,22.6677424729558,3.00197852742172,16.8,26.71,0,69.49772,"GEOID99   "
"CRMS0531_2007","Brackish","Teche/Vermilion",-91.94804,29.85347,2007,0,0,2.86,0,0,0,1.0512,0,0,0,3.0437,0,3.0437,58.4855,"12/19/2007 12:00:00 PM","12/31/2007 11:00:00 PM",2.37194538116455,0.153183018615874,1.7,2.64,1.0910309238865,0.590921809335622,-0.17,2.12,-1.08896907050278,0.590921807170503,-2.35,-0.06,13.2917667007446,2.37834838511941,8.1,19.24,3.344749,3.321918,"GEOID99   "
"CRMS0532_2007","Intermediate","Teche/Vermilion",-91.94804,29.82444,2007,0,0,2.14,0,0,0,0.9114,0,0,0,2.1818,0,2.1818,42.6097,"3/28/2007 10:00:00 AM","12/31/2007 11:00:00 PM",2.17773238667469,0.886144915516535,0.71,5.38,0.779144746216019,0.773751682669137,-1.08,3.37,-0.940855251748382,0.773751682490309,-2.8,1.65,25.0622808606832,6.03817215413787,6.35,37.99,74.05251,74.21233,"GEOID99   "
"CRMS0543_2007","Fresh","Teche/Vermilion",-91.63553,29.75186,2007,0,0,3.4,0,0,0,1.0056,0,0,0,3.38,0,3.38,48.1582,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",0.391507170125596,0.233497340282455,0.05,2.47,1.14169039848147,0.648258723888583,-0.09,3.38,-0.80998026227021,0.648250933124818,-2.04,1.43,22.6861867958282,6.75673359053621,0,36.78,82.78539,80.97031,"GEOID99   "
"CRMS0544_2007","Intermediate","Teche/Vermilion",-91.57303,29.68654,2007,0,0,2.74,0,0,0,1.082,0,0,0,2.9339,0,2.9339,42.7838,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",1.98054458599362,1.03556500577084,0.12,6.63,1.17833999138126,0.743607932609547,-1.14,3.34,-0.190035392306656,0.743796440489773,-2.51,1.97,20.6944137519456,3.96509117207797,10.6,28.21,99.98859,99.98859,"GEOID99   "
"CRMS0545_2007","Fresh","Teche/Vermilion",-91.60428,29.71557,2007,0,0,2.14,0,0,0,1.4776,0,0,0,3.1786,0,3.1786,45.9492,"10/16/2007 1:00:00 PM","12/31/2007 11:00:00 PM",1.58537077130252,0.630042212837127,0.35,5.96,1.26002726207955,0.811303968970767,-0.77,4.16,-0.29508178873595,0.811614822959415,-2.32,2.6,18.3682933358096,4.22545302827236,9.42,28,20.93607,20.93607,"GEOID99   "
"CRMS0549_2007","Brackish","Teche/Vermilion",-91.85429,29.8317,2007,0,0,2.44,0,0,0,1.0913,0,0,0,2.4363,0,2.4363,40.6973,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",1.58764812284562,0.694184414506417,0.2,4.54,1.95218010057276,0.416458105012442,1.45,3.81,-0.196432010312496,0.416798186047064,-0.7,1.66,21.6095356205398,7.24659355889138,-2.95,37.72,50.47945,56.91781,"GEOID99   "
"CRMS0550_2007","Intermediate","Teche/Vermilion",-91.69803,29.76637,2007,0,0,3.32,0,0,0,0.9234,0,0,0,2.9767,0,2.9767,43.4483,"11/6/2007 11:00:00 AM","12/31/2007 11:00:00 PM",0.397644787060248,0.148914455005652,0.19,1.08,0.809460074583444,0.712217962053264,-1.14,2.41,-0.692942964716216,0.71216068351716,-2.64,0.91,16.2974600766548,3.28247813041108,9.34,24.63,14.7831,15.01141,"GEOID99   "
"CRMS0551_2007","Intermediate","Teche/Vermilion",-91.54178,29.70105,2007,0,0.4,2.6,0,0,0.8351,0.8352,0,0,0.801,2.3874,0,3.1884,46.8816,"11/27/2007 12:00:00 PM","12/31/2007 11:00:00 PM",0.324251207392573,0.0632210349612337,0.23,0.5,1.33597087522842,0.4708904548451,-0.2,2.41,-1.12402912443142,0.47089044976562,-2.66,-0.05,14.9687077204386,2.40257880120937,10.46,20.24,9.452055,9.406393,"GEOID99   "
"CRMS0552_2007","Intermediate","Teche/Vermilion",-92.13554,29.79541,2007,0.04,0,2.62,0,0.2896,0,1.3503,0,0.1158,0,3.5296,0,3.6454,56.7471,"12/6/2007 11:00:00 AM","12/31/2007 11:00:00 PM",1.13352136739299,0.694759427459282,0.1,3.16,0.939421335838156,0.50450975845248,0.2,2.12,-0.540578662062478,0.504509761663427,-1.28,0.64,15.3084812176512,4.00590558976752,3.74,23.31,6.678082,6.312785,"GEOID99   "
"CRMS0553_2007","Intermediate","Mermentau",-93.01057,29.84623,2007,0,0,0.728,0,0,0,0.6584,0,0,0,0.5072,0,0.5072,14.3502,"3/6/2007 3:00:00 PM","12/31/2007 11:00:00 PM",2.43524992141587,0.831280252215276,0.95,7.16,1.36397600537417,0.329216320708066,0.78,1.97,0.773976003000467,0.329216317262969,0.19,1.38,25.9139184689224,5.22848391472423,6.58,38.73,69.42922,69.45206,"GEOID99   "
"CRMS0554_2007","Intermediate","Mermentau",-92.6668,29.83171,2007,0.32,0,2.8,0,0.8596,0,1.3837,0,1.0071,0,3.6482,0,4.6553,58.5495,"7/24/2007 11:00:00 AM","12/31/2007 11:00:00 PM",0.547222945035825,0.122165007585705,0.27,0.83,1.14776220105333,0.341238337033328,0.54,2.01,0.212458462107671,0.341479290296093,-0.4,1.07,23.4473260597772,6.79875096365795,8.17,37.99,43.77854,43.9726,"GEOID99   "
"CRMS0556_2007","Fresh","Mermentau",-92.79181,29.91155,2007,0,0,2.24,0,0,0,1.0757,0,0,0,2.4812,0,2.4812,36.9636,"11/2/2007 11:00:00 AM","12/31/2007 11:00:00 PM",1.28354794099833,0.288892061295875,0.66,1.58,1.55170749083026,0.0908805163668282,1.36,1.75,0.351707487276503,0.0908805095068558,0.16,0.55,16.1830160889782,2.66886490617196,10.14,20.94,16.31279,16.31279,"GEOID99   "
"CRMS0557_2007","Fresh","Mermentau",-92.66681,29.94058,2007,0,0,1.48,0,0,0,0.829,0,0,0,1.2501,0,1.2501,21.1637,"12/4/2007 1:00:00 PM","12/31/2007 11:00:00 PM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,"GEOID99   "
"CRMS0562_2007","Intermediate","Mermentau",-92.76056,29.76639,2007,0,0,3.08,0,0,0,1.2468,0,0,0,3.7465,0,3.7465,62.594,"1/3/2007 3:00:00 PM","9/5/2007 5:00:00 AM",1.10761904266832,0.429802408916179,0.4,3.63,1.18638234620483,0.395122512625998,0.5,2.15,0.376382347479977,0.395122515269972,-0.31,1.34,24.2713867016494,7.5869428655399,5.62,36.37,65.44521,65.44521,"GEOID99   "
"CRMS0574_2007","Fresh","Mermentau",-92.63555,29.79542,2007,0,0.124,2.28,0,0,0.6157,1.6062,0,0,0.2699,3.6257,0,3.8956,56.1133,"7/12/2007 1:00:00 PM","12/31/2007 11:00:00 PM",0.615511733006543,0.129261476447614,0.31,0.86,1.13224425636583,0.346397443213993,0.47,2.04,0.542244255768435,0.346397442401607,-0.12,1.45,24.224822326994,6.74811450047948,9.03,36.8,47.18037,47.20319,"GEOID99   "
"CRMS0575_2007","Fresh","Mermentau",-92.94807,29.94058,2007,0,0,1.86,0,0,0,0.7071,0,0,0,1.4208,0,1.4208,24.1638,"8/9/2007 11:00:00 AM","12/31/2007 11:00:00 PM",NA,NA,NA,NA,1.76087696041891,0.133520847687088,1.49,2.06,0.350876959853766,0.133520846171856,0.08,0.65,NA,NA,NA,NA,0,34.23516,"GEOID99   "
"CRMS0581_2007","Saline","Mermentau",-92.72931,29.66477,2007,0,0,0.708,0,0,0,0.6736,0,0,0,0.3406,0,0.3406,2.8835,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",8.54995089975601,4.21155649361018,1.8,30.18,0.750247800984556,0.306169500727724,-0.06,1.82,0.327285599652446,0.306214746688685,-0.48,1.4,21.9728046127878,7.07482672048506,2.11,34.91,99.96575,99.96575,"GEOID99   "
"CRMS0583_2007","Intermediate","Mermentau",-92.91681,29.83896,2007,0,0,3.04,0,0,0,0.8779,0,0,0,2.6312,0,2.6312,43.9944,"10/10/2007 2:00:00 PM","12/31/2007 11:00:00 PM",2.8505915001984,0.541405191775812,1.89,4.02,1.30606168177058,0.141940844601494,1.13,1.63,0.246061678294043,0.141940842240633,0.07,0.57,17.9474873677785,3.51765562348591,10.36,25.87,22.57991,22.57991,"GEOID99   "
"CRMS0584_2007","Brackish","Mermentau",-92.85431,29.79542,2007,0,0.092,1.54,0,0,0.3414,0.8869,0,0,0.1066,1.3447,0,1.4512,21.6047,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",4.17736536883572,2.78402557764279,0.75,16.86,1.24610700246669,0.388623934275924,0.14,2.47,-0.00389299755741659,0.388623932899155,-1.11,1.22,23.0584816225743,7.26582263315322,1.75,38.84,98.35616,98.78996,"GEOID99   "
"CRMS0587_2007","Intermediate","Mermentau",-92.91681,29.79542,2007,0,0,3.3,0,0,0,0.9325,0,0,0,3.0693,0,3.0693,44.9859,"10/10/2007 11:00:00 AM","12/31/2007 11:00:00 PM",0.90937404994228,0.180559766436897,0.59,1.23,1.2597375136322,0.0995892197744801,1.09,1.47,0.619737504197756,0.0995892169113992,0.45,0.83,16.6616860020949,4.08901320395972,7.3,25.14,22.61415,22.61415,"GEOID99   "
"CRMS0588_2007","Brackish","Mermentau",-92.82306,29.77364,2007,0,0,2.24,0,0,0,0.9966,0,0,0,2.1894,0,2.1894,41.1122,"1/3/2007 12:00:00 PM","12/31/2007 11:00:00 PM",3.93598087683708,2.84525050738676,0.93,14.06,1.30491150340561,0.285441473571992,0.85,3.27,0.337564447967435,0.285417560272714,-0.12,2.31,25.0557815322856,6.40104634110489,2.79,38.82,69.24658,59.3379,"GEOID99   "
"CRMS0589_2007","Brackish","Mermentau",-92.82306,29.66477,2007,0,0,3.62,0,0,0,0.6067,0,0,0,2.1987,0,2.1987,42.7199,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",NA,NA,NA,NA,2.34406101383597,0.547170083798994,1.08,3.35,0.954061016584605,0.547170084486355,-0.31,1.96,22.2096538250906,4.99836038863723,9.33,27.83,0,84.1895,"GEOID99   "
"CRMS0590_2007","Intermediate","Mermentau",-92.82306,29.93332,2007,0,0,0.484,0,0,0,0.8399,0,0,0,0.7622,0,0.7622,12.9845,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",0.298364724199515,0.151888173576258,0.04,0.97,1.40757098141277,0.321374998743993,0.51,2.5,0.671514696298893,0.321431810814035,-0.23,1.77,23.1179660786891,6.72100370051344,0,37.21,91.51826,91.26712,"GEOID99   "
"CRMS0593_2007","Fresh","Mermentau",-92.76056,29.99139,2007,0.02,0.504,2.64,0,0.2225,1.1369,0.7224,0,0.0445,0.8544,1.9283,0,2.8272,40.424,"10/9/2007 11:00:00 AM","12/31/2007 11:00:00 PM",0.211860348525785,0.0533347098572314,0.11,0.29,1.60728179623659,0.133670144896637,1.33,1.82,0.747281793480799,0.133670147501387,0.47,0.96,16.7263341608785,3.6033538133354,8.39,25.15,22.88813,22.88813,"GEOID99   "
"CRMS0595_2007","Intermediate","Mermentau",-92.63555,29.85348,2007,0,0.132,2.34,0,0,0.6004,1.2916,0,0,0.1691,3.2273,0,3.3964,48.6864,"3/26/2007 11:00:00 AM","12/31/2007 11:00:00 PM",0.558581759626011,0.102669823859415,0.28,0.88,1.11350471641189,0.35743947449214,0.05,2.1,0.250380502995279,0.35771471504843,-0.82,1.24,24.6017814385816,5.97016849481121,9.51,35.82,72.60274,72.60274,"GEOID99   "
"CRMS0599_2007","Brackish","Mermentau",-92.66681,29.6067,2007,0,0,2.68,0,0,0,0.697,0,0,0,1.8649,0,1.8649,30.7979,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",14.9465123658401,5.57656644963995,1.59,31.07,1.52023611891475,0.381542737845359,0.76,2.69,0.250236119492242,0.381542736925247,-0.51,1.42,23.6313121997044,7.57558395173778,2.9,40.11,72.00913,71.55251,"GEOID99   "
"CRMS0600_2007","Saline","Mermentau",-92.54181,29.57767,2007,0,0,2.96,0,0,0,0.564,0,0,0,1.6737,0,1.6737,25.2371,"12/11/2007 1:00:00 PM","12/31/2007 11:00:00 PM",NA,NA,NA,NA,2.16020370500879,0.0617166146389266,2.04,2.4,-0.139796333467159,0.0617165941498416,-0.26,0.1,NA,NA,NA,NA,0,5.605023,"GEOID99   "
"CRMS0603_2007","Intermediate","Mermentau",-92.76056,29.80268,2007,0,0.032,0.924,0,0,0.1829,1.0911,0,0,0.0585,0.9795,0,1.038,19.1452,"7/12/2007 11:00:00 AM","12/31/2007 11:00:00 PM",1.25107169193312,0.189988471473557,0.76,1.66,1.44355339739219,0.363826930764543,0.75,2.33,0.450570386250784,0.3638894423159,-0.25,1.33,24.7660412746726,6.12332840076533,12.21,36.1,46.97488,47.03196,"GEOID99   "
"CRMS0604_2007","Intermediate","Mermentau",-92.76056,29.75912,2007,0,0,1.98,0,0,0,1.1612,0,0,0,2.3621,0,2.3621,34.0406,"7/11/2007 2:00:00 PM","12/31/2007 11:00:00 PM",1.03517266994753,0.256981683130776,0.4,1.51,1.50139121631125,0.354477455213265,0.83,2.39,0.422316230783909,0.354570436482588,-0.25,1.31,24.9672249660859,6.04760168351952,12.17,35.17,46.27854,46.27854,"GEOID99   "
"CRMS0605_2007","Intermediate","Mermentau",-92.91682,29.86074,2007,0,0,2.22,0,0,0,0.7469,0,0,0,1.6535,0,1.6535,24.4228,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",2.03781106336003,0.594653111840972,0.84,5.11,1.43058326630639,0.35551841193928,0.67,2.22,0.300583270498704,0.355518415744329,-0.46,1.09,22.8530146525057,7.30924486900338,2.73,37.74,99.45206,75.742,"GEOID99   "
"CRMS0608_2007","Brackish","Mermentau",-92.6668,29.67203,2007,0,0.352,2.16,0,0,0.9023,1.1337,0,0,0.5619,2.4057,0,2.9676,53.8774,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",NA,NA,NA,NA,1.33873732737224,0.341700510582172,0.66,2.88,0.378737329238816,0.341700510870018,-0.3,1.92,20.9387242212797,4.51405137035375,10.77,26.88,0,76.57535,"GEOID99   "
"CRMS0609_2007","Brackish","Mermentau",-92.6043,29.63574,2007,0,0.072,3.1,0,0,0.1067,0.4512,0,0,0.0768,1.3817,0,1.4585,20.5831,"12/11/2007 11:00:00 AM","12/31/2007 11:00:00 PM",12.5266125700295,1.90063228261551,9.42,19.28,1.16154158381371,0.137560247079307,0.93,1.47,-0.291460446480654,0.137677811187835,-0.52,0.02,14.7508316373728,4.70959260015463,3.84,27.19,5.627854,5.627854,"GEOID99   "
"CRMS0610_2007","Brackish","Mermentau",-92.63555,29.6067,2007,0,0.052,2.52,0,0,0.3139,0.8748,0,0,0.082,2.1581,0,2.2402,45.342,"1/1/2007 12:00:00 AM","12/31/2007 11:00:00 PM",NA,NA,NA,NA,1.77283916501185,0.179220980366319,1.32,2.71,0.542839161903614,0.179220984726156,0.09,1.48,20.4841033780625,5.64985167800939,0,28.82,0,86.16438,"GEOID99   "
