Station_id,year,min_date,max_date,avg_salinity (ppt),std_deviation_salinity (ppt),min_salinity (ppt),max_salinity (ppt),avg_adj_water_elev_datum(ft),std_deviation_adj_water_elev_datum(ft),min_adj_water_elev_datum(ft),max_adj_water_elev_datum(ft),avg_adj_water_elev_to_marsh(ft),std_deviation_adj_water_elev_to_marsh (ft),min_adj_water_elev_to_marsh(ft),max_adj_water_elev_to_marsh(ft),avg_water_temperature (C DegC),std_deviation_water_temperature (C DegC),min_temperature (C DegC),max_temperature (C DegC),percent_salinity_complete,percent_water_level_complete,GEOID
CRMS0369-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,11.45033062,2.495390542,4.81,16.63,0.425720109,0.606245345,-1.2,2.23,-0.236279891,0.606245344,-1.862,1.568,18.80139946,5.82910469,6.34,29.94,25.20548,25.20548,GEOID12A  
CRMS0371-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.173431014,0.191368414,0.09,2.78,1.335547924,0.399924322,-0.17,2.32,,,,,22.75379426,6.578149493,8.54,32.04,74.79452,74.79452,GEOID99   
CRMS0371-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.848038949,1.034394377,0.14,6.14,0.348645833,0.443577565,-1.2,1.44,,,,,18.41430705,5.316362457,9.32,27.64,25.20548,25.20548,GEOID12A  
CRMS0371-M01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.841531063,0.128330291,0.54,1.22,1.335598655,0.399794576,-0.17,2.32,0.247145474,0.246202182,-0.25,1.13,20.70356435,3.737194613,15.26,25.84,74.7831,74.74886,GEOID99   
CRMS0371-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.768491162,0.138372019,0.39,0.96,0.348939737,0.443463005,-1.2,1.44,0.379465337,0.168613309,0.09,1.05,21.47057092,2.685842764,17.07,25.57,25.19406,25.19406,GEOID12A  
CRMS0374-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,22.47674852,4.411042151,13.09,36.9,0.38954567,0.607664027,-0.96,2.08,0.07354567,0.607664028,-1.276,1.764,18.66475671,6.004967742,3.91,31.89,25.10274,24.121,GEOID12A  
CRMS0374-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,17.57160845,3.826344687,3.14,26.42,1.089672599,0.560852146,-0.11,2.82,0.007388748,0.561071367,-1.19,1.74,24.40795711,6.533313599,4.01,37.94,72.88813,71.82648,GEOID99   
CRMS0376-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,19.14060452,3.755530612,8.25,26.74,1.124696969,0.649431856,-0.99,2.91,0.326379378,0.649673071,-1.79,2.11,23.74609147,6.51656943,7.17,35.43,71.38128,58.0137,GEOID99   
CRMS0376-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,23.29486414,2.193634474,14.93,29.47,0.489433876,0.670258858,-1.5,2.16,0.570433877,0.670258859,-1.419,2.241,18.55287591,5.61333267,6.97,30.13,25.20548,25.20548,GEOID12A  
CRMS0377-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,12.40665352,3.348040363,3.63,24.88,1.04841374,0.661001061,-1.32,2.75,-0.204018321,0.661155912,-2.57,1.5,24.26624349,6.888808738,8.82,34.21,72.38585,74.77169,GEOID99   
CRMS0377-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,17.65016131,1.891601429,13.23,23.65,0.342419574,0.707091613,-2.03,2.14,-0.172580425,0.707091613,-2.545,1.625,16.94027956,4.806082367,7.95,28.52,21.23288,25.19406,GEOID12A  
CRMS0381-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.424572648,0.08412942,0.25,0.78,1.668911782,0.216402409,1.19,2.18,,,,,20.50914987,5.360160767,8.2,27.25,74.79452,74.79452,GEOID99   
CRMS0381-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.509769018,0.088611044,0.34,0.71,0.803446559,0.116648311,0.6,1.18,,,,,17.49264494,3.905872186,10.12,24.76,25.20548,25.20548,GEOID12A  
CRMS0381-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.411118659,0.054598824,0.3,0.51,0.803446559,0.116648311,0.6,1.18,-0.022291666,0.024020495,-0.05,0.03,18.87900817,3.198965639,13.88,25.31,25.20548,25.20548,GEOID12A  
CRMS0381-M01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.383985043,0.074831364,0.14,0.68,1.66885326,0.216390072,1.19,2.18,-0.032849511,0.011830609,-0.07,0.05,20.52030067,4.847212294,13.28,27.08,74.79452,74.76028,GEOID99   
CRMS0382-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.504242263,0.096609607,0.31,0.92,1.693411171,0.251440017,0.83,2.17,,,,,21.58299248,4.237086697,11.21,27.72,65.30822,74.79452,GEOID99   
CRMS0382-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.582776265,0.266160744,0.42,1.95,0.73432518,0.154834775,0.43,1.18,,,,,17.60178441,3.929083219,10.72,25.25,25.20548,25.20548,GEOID12A  
CRMS0382-M01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.44861111,0.1197978,0.09,1.09,1.693411171,0.251440017,0.83,2.17,0.042948718,0.123430974,-0.57,0.78,21.04872711,5.081653668,12.55,29.09,74.79452,74.79452,GEOID99   
CRMS0382-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.521295288,0.067559889,0.29,0.65,0.73432518,0.154834775,0.43,1.18,0.091607791,0.018449068,0.06,0.18,18.85372737,3.471035855,13.05,24.95,25.20548,25.20548,GEOID12A  
CRMS0383-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,17.72265852,2.118114285,11.57,23.97,0.412708333,0.679918103,-1.76,2.06,0.201708333,0.679918106,-1.971,1.849,18.33223278,5.62128398,7.15,29.9,25.20548,25.20548,GEOID12A  
CRMS0383-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,13.44319035,4.29820197,2.32,27.21,1.456376125,0.640931808,-0.86,3.02,0.140990688,0.641220052,-2.17,1.71,23.94409708,6.683078749,7.69,34.53,74.7831,74.7831,GEOID99   
CRMS0385-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,4.069090756,1.315679368,1.09,7.1,1.20663865,0.137946647,0.87,1.85,0.086310924,0.138275602,-0.25,0.73,24.30650647,6.326926788,0,36.31,67.92237,67.92237,GEOID99   
CRMS0385-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,3.879017209,1.073166591,1.09,5.84,0.179279892,0.130902475,-0.1,0.75,0.188279891,0.130902474,-0.091,0.759,19.04222826,5.148560907,10.46,31.29,25.20548,25.20548,GEOID12A  
CRMS0386-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,9.771797181,2.768959118,4.89,18.16,1.266602816,0.527000685,-0.44,2.92,0.05218216,0.527348427,-1.66,1.7,23.31577652,6.584241399,6.44,34.87,60.78767,60.78767,GEOID99   
CRMS0386-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,9.874975082,2.02086014,6.88,17.01,0.205758949,0.565352409,-1.45,1.7,-0.040241051,0.56535241,-1.696,1.454,18.74138196,5.788756683,6.71,29.87,25.19406,25.19406,GEOID12A  
CRMS0387-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,11.31492754,1.917412024,5.19,15.58,0.092033514,0.603276422,-1.86,1.63,-0.073966485,0.603276422,-2.026,1.464,18.9357337,5.754782436,7.38,30.24,25.20548,25.20548,GEOID12A  
CRMS0387-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,10.80785162,3.019132818,4.21,17.72,1.254066285,0.509510528,-0.36,2.84,-0.047303163,0.509867741,-1.66,1.53,24.03210023,6.451573537,7.59,35.62,67.85388,67.85388,GEOID99   
CRMS0390-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,5.979975575,1.435183898,3.43,11.69,1.380018318,0.463605849,0.17,2.59,0.305708136,0.463908269,-0.9,1.51,23.52859716,5.946701732,5.5,31.33,74.7831,74.7831,GEOID99   
CRMS0390-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,6.516105076,1.157593489,3.94,9.74,0.394112319,0.433622825,-0.43,1.42,-0.010887681,0.433622825,-0.835,1.015,18.67062046,5.86842334,5.47,28.89,25.20548,25.20548,GEOID12A  
CRMS0392-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,5.971069907,1.529429312,3.41,10.43,1.513910254,0.462870164,0.13,2.69,0.276695665,0.463116341,-1.11,1.45,24.31979091,6.512584824,6.12,36.31,74.79452,74.79452,GEOID99   
CRMS0392-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,5.863700178,1.174218485,3.83,8.85,0.458088768,0.437526481,-0.4,1.47,0.229088768,0.43752648,-0.629,1.241,18.69866848,5.950325895,6.19,30.91,25.20548,25.20548,GEOID12A  
CRMS0394-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,3.687632208,1.731010221,1.39,11.3,1.343778387,0.415635509,0.36,2.75,,,,,24.39988106,5.913215239,7.25,35.6,62.38585,62.32877,GEOID99   
CRMS0394-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,7.272553697,1.450095814,3.39,12.58,0.505608591,0.465464921,-0.49,1.78,,,,,19.29924583,5.557452867,6.45,30.67,23.91553,23.91553,GEOID12A  
CRMS0394-M01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,3.997196274,1.842715521,0.81,10.83,1.290839474,0.449106984,0,2.75,0.299984737,0.35126311,-0.6,1.7,21.57648964,4.289310646,14.2,27.25,74.79452,63.50457,GEOID99   
CRMS0394-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,6.834651263,1.39772316,4.7,11.07,0.505487106,0.46554288,-0.49,1.78,0.29026268,0.378356836,-0.44,1.57,20.16399909,3.687887183,11.49,26.42,25.20548,23.90411,GEOID12A  
CRMS0395-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,2.144735798,2.017999224,0.35,10.92,1.311206474,0.503033666,-0.34,3.19,,,,,24.05406842,6.484573333,6.16,35.08,74.74886,74.74886,GEOID99   
CRMS0395-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,7.502721914,1.617007577,3.44,14.31,0.320407608,0.538982508,-1.03,1.94,,,,,18.42702443,5.900342505,6.34,29.67,25.20548,25.20548,GEOID12A  
CRMS0395-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,7.021553433,1.231784165,3.73,9.03,0.320407608,0.538982508,-1.03,1.94,0.228496377,0.31499427,-0.38,1.41,20.93455167,3.299939922,15.76,26.2,25.20548,25.20548,GEOID12A  
CRMS0395-M01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,2.877795849,2.414410757,0.56,10.4,1.288059881,0.514206005,-0.34,3.19,0.079569258,0.52413786,-2.08,1.54,21.78414105,4.482744862,15.17,27.45,70.90183,65.95891,GEOID99   
CRMS0396-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,9.368999088,1.829934805,6.62,16.97,0.36428442,0.572240435,-1.77,1.87,,,,,18.58612774,5.977668032,6.48,29.48,25.20548,25.20548,GEOID12A  
CRMS0396-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,3.876942643,2.532473181,0.71,15.48,1.26418748,0.5155745,-0.58,2.89,,,,,24.04873112,6.792684367,5.93,34.4,74.0411,74.0411,GEOID99   
CRMS0396-M01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,7.906164532,1.340224904,4.54,12.25,1.264149575,0.515614221,-0.58,2.89,-0.119072464,0.31103857,-1.01,1.04,20.49008544,3.316943353,16.18,25.74,74.79452,74.02968,GEOID99   
CRMS0396-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,8.471062846,0.691807473,6.98,11.35,0.364245582,0.572367211,-1.77,1.87,0.138632163,0.250563075,-0.46,1,21.60184378,2.360328932,17.56,25.02,24.7032,25.19406,GEOID12A  
CRMS0397-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,12.30765292,1.585992945,8.37,16.37,0.224195741,0.590487815,-1.28,1.7,0.081195741,0.590487815,-1.423,1.557,18.96674672,5.821149078,5.29,29.6,25.19406,25.19406,GEOID12A  
CRMS0397-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,11.97996948,2.405568904,5.4,18.17,1.127835774,0.520179816,-0.36,2.78,0.129623015,0.520451697,-1.36,1.78,24.25919261,6.371578905,4.26,35.14,74.79452,74.79452,GEOID99   
CRMS0398-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.920465505,1.179969279,0.16,8.1,1.263505799,0.443724087,-0.22,2.51,-0.191056166,0.443997104,-1.67,1.06,24.31144535,6.164871076,9.73,33.33,74.79452,74.79452,GEOID99   
CRMS0398-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,4.566725541,1.902776316,1.98,13.29,0.450144927,0.462078966,-0.93,1.61,-0.264855073,0.462078966,-1.645,0.895,19.30419838,5.36009133,10.08,29.4,25.20548,25.20548,GEOID12A  
CRMS0399-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,3.879392551,2.670939712,0.21,18.24,1.126634615,0.512248642,-0.67,2.66,-0.485068681,0.512279673,-2.28,1.05,23.89995117,6.944002505,4.36,36.31,74.79452,74.79452,GEOID99   
CRMS0399-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,10.53548913,2.075010468,4,18.69,0.297839674,0.614631152,-1.65,1.7,-0.274160326,0.614631151,-2.222,1.128,18.40585145,6.257465351,4.24,31.09,25.20548,25.20548,GEOID12A  
CRMS0400-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,3.797406898,3.079765149,0.27,16.94,1.603031133,0.433230137,0.17,2.76,0.372838827,0.433516961,-1.06,1.53,24.40863705,6.157519533,9.44,34.57,74.79452,74.79452,GEOID99   
CRMS0400-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,4.92132699,3.472551111,0.74,15.8,0.471757246,0.423253298,-0.38,1.51,0.105757247,0.423253298,-0.746,1.144,19.16363225,5.51363011,8.77,29.68,25.20548,25.20548,GEOID12A  
CRMS0403-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.152564656,0.012448143,0.13,0.19,0.70079023,0.313222084,-0.04,1.54,0.629790232,0.313222086,-0.111,1.469,20.24894398,5.911415361,10.8,30.44,15.89041,15.89041,GEOID12A  
CRMS0403-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.108321123,0.023381292,0.06,0.21,2.242312271,0.461180861,0.75,3.3,0.361190476,0.461379551,-1.13,1.42,23.85071123,6.708553589,10.31,36.59,74.79452,74.79452,GEOID99   
CRMS0409-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.132886582,0.026297519,0.07,0.26,1.672132499,0.363475151,0.41,2.51,,,,,23.34604641,6.727721832,9.33,33.47,74.7831,74.7831,GEOID99   
CRMS0409-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.199909422,0.054976131,0.14,0.51,0.470575181,0.362527608,-0.63,1.37,,,,,18.41662591,5.404818903,9.38,28.51,25.20548,25.20548,GEOID12A  
CRMS0409-M01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.449790901,0.051147738,0.23,0.55,1.672196947,0.363465466,0.41,2.51,0.217483211,0.240422146,-0.52,0.89,19.58308607,3.628450701,14.58,24.72,74.79452,74.77169,GEOID99   
CRMS0409-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.390471013,0.067855057,0.18,0.54,0.470575181,0.362527608,-0.63,1.37,0.128632247,0.148711533,-0.18,0.62,19.54822013,2.619723661,15.22,23.63,25.20548,25.20548,GEOID12A  
CRMS0411-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.215851453,0.055935427,0.1,0.5,0.463183877,0.344323584,-0.65,1.37,,,,,18.45905796,5.551126554,9.1,29,25.20548,25.20548,GEOID12A  
CRMS0411-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 10:00:00 PM,0.130710468,0.046132842,0.1,0.2,1.735650978,0.381260734,0.47,2.65,,,,,23.2966086,6.842371064,8.9,34.8,74.71461,74.7032,GEOID99   
CRMS0411-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,,,,,0.463405797,0.344389157,-0.65,1.37,-0.259455217,0.244631935,-1.26,0.25,,,,,0,25.20548,GEOID12A  
CRMS0411-M01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,,,,,1.735648785,0.381289831,0.47,2.65,0.113266634,0.277913757,-0.66,0.83,,,,,0,74.69178,GEOID99   
CRMS0414-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.237847658,0.054722691,0.05,0.32,2.826707883,0.229550908,2.38,3.51,2.142522889,0.229644688,1.7,2.82,19.13372766,4.836462302,9.08,25.16,74.7831,74.79452,GEOID99   
CRMS0414-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.210670289,0.048733891,0.09,0.3,1.173143768,0.079870673,0.78,1.34,1.064143768,0.07987067,0.671,1.231,16.85139041,4.036596276,9.83,23.85,25.20548,25.09132,GEOID12A  
CRMS0416-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,4.836362106,2.434185053,1.82,14.24,1.472121823,0.384357103,0.17,2.42,0.113696786,0.384707742,-1.18,1.06,25.63495372,5.724135416,7.42,36.57,67.84247,67.84247,GEOID99   
CRMS0416-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,8.135246931,2.70561589,4.58,17.27,0.468133213,0.417959637,-0.39,1.51,0.033133212,0.417959637,-0.825,1.075,19.1936067,5.634615994,7.36,30.43,25.19406,25.19406,GEOID12A  
CRMS0421-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,20.16084239,2.30730067,13.76,26.31,1.231499093,0.672295413,-0.8,2.9,0.252499094,0.672295414,-1.779,1.921,18.61514947,5.608508547,8.22,29.08,25.20548,25.20548,GEOID12A  
CRMS0421-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,16.21110525,4.416360228,4.62,26.23,1.012212418,0.619589336,-1.1,2.72,0.31197489,0.619839046,-1.8,2.02,23.77429143,6.367261862,9.3,33.57,71.36987,67.2831,GEOID99   
CRMS0434-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,4.748139901,4.345351238,0.13,26.25,1.12613851,0.498440973,-0.2,2.5,-0.234424624,0.498676726,-1.56,1.14,24.33156778,6.579378143,5.44,33.81,65.60502,65.27397,GEOID99   
CRMS0434-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,9.350598121,3.807908631,1.88,21.45,0.337930878,0.536958155,-1.01,1.84,-0.250069122,0.536958155,-1.598,1.252,19.17492833,5.592736087,8.11,29.18,23.09361,25.10274,GEOID12A  
CRMS0461-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.156787242,0.029972948,0.06,0.42,2.207040596,0.591930098,0.25,3.71,0.534858058,0.592136182,-1.42,2.04,21.15117521,7.924163845,7.4,34.04,74.79452,74.79452,GEOID99   
CRMS0461-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.206924828,0.036711584,0.09,0.29,0.949662869,0.614681569,-0.62,2.44,-0.09533713,0.61468157,-1.665,1.395,17.48338041,6.267820591,6.5,28.54,25.05708,25.05708,GEOID12A  
CRMS0463-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.188659543,0.044327366,0.05,0.41,1.353225955,0.596328607,0,3.53,,,,,22.5145542,5.874853143,5.38,32.6,74.77169,74.77169,GEOID99   
CRMS0463-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.313872282,0.096104911,0.1,0.6,0.807504528,0.713963501,-0.52,3.09,,,,,18.97126358,5.306758006,8.15,30.12,25.20548,25.20548,GEOID12A  
CRMS0463-M01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.423708789,0.050461881,0.23,0.57,1.36381971,0.599253318,0,3.53,0.095882173,0.312852726,-0.95,1.87,20.15638128,4.419679393,14.09,26.77,74.79452,74.71461,GEOID99   
CRMS0463-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.5117346,0.061430082,0.37,0.66,0.861341187,0.706083854,-0.52,3.09,-0.009646739,0.189379217,-0.44,1.14,19.99896283,2.992754223,14.98,24.8,25.20548,25.19406,GEOID12A  
CRMS0464-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.192336956,0.033484682,0.11,0.42,0.428247282,0.706555527,-1.53,2.28,,,,,17.88018115,6.104726923,8.11,29.37,25.20548,25.20548,GEOID12A  
CRMS0464-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.151753715,0.025022723,0.09,0.21,1.895014456,0.5883317,0.2,3.78,,,,,21.68545873,7.62026957,8.38,32.96,74.53197,67.11188,GEOID99   
CRMS0464-M01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.738745423,0.088810804,0.5,0.94,1.863244253,0.596712358,0.2,3.75,0.06238313,0.226214107,-0.71,1.4,19.70780069,3.810415303,14.77,25.33,74.79452,67.06621,GEOID99   
CRMS0464-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.661508153,0.135528765,0.43,1.05,0.428491164,0.706622691,-1.53,2.28,0.108564312,0.134744634,-0.14,1.09,19.82303897,2.89196814,15.09,24.35,25.20548,25.19406,GEOID12A  
CRMS0465-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.19537625,0.029911721,0.1,0.3,0.191581332,0.675215885,-1.76,1.89,,,,,17.76719527,6.119316233,8,28.2,25.18265,25.19406,GEOID12A  
CRMS0465-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 10:00:00 PM,0.154674613,0.049784804,0.1,0.2,1.64903758,0.564501247,-0.12,3.41,,,,,21.71399327,7.660388101,8.1,33.2,74.72603,74.72603,GEOID99   
CRMS0465-M01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.666666674,0.119846436,0.3,0.9,0.191581332,0.675215885,-1.76,1.89,0.282325477,0.13516123,-0.04,1.07,18.18735264,3.538864636,12.5,24.1,25.13699,25.19406,GEOID12A  
CRMS0465-M01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,1.04210206,0.116622121,0.7,1.2,1.64903285,0.564544246,-0.12,3.41,0.220774519,0.242442301,-0.85,1.47,19.49402683,4.403606621,13.3,25.1,74.72603,74.71461,GEOID99   
CRMS0479-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.195647644,0.039264153,0.11,0.31,0.711019022,0.650004011,-1.12,2.54,-0.079980978,0.650004012,-1.911,1.749,17.07936141,6.489028394,7.78,28.2,25.20548,25.20548,GEOID12A  
CRMS0479-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.149377924,0.031916823,0.08,0.22,1.779222013,0.576716621,-0.06,3.86,0.44707047,0.576905834,-1.4,2.52,20.10355785,8.342185464,7.93,31.18,73.21918,73.21918,GEOID99   
CRMS0482-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.1503953,0.024377697,0.1,0.21,1.285955433,0.592216163,-0.6,2.9,0.033524115,0.59259715,-1.85,1.65,22.57539073,7.110054544,9.32,33.15,74.79452,74.79452,GEOID99   
CRMS0482-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.206458334,0.026176911,0.14,0.27,0.451499095,0.692990256,-1.56,2.06,-0.278500906,0.692990256,-2.29,1.33,18.30251812,5.730438834,9.32,28.36,25.20548,25.20548,GEOID12A  
CRMS0488-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,0.27830163,0.02575134,0.23,0.33,1.502989131,0.141048041,1.27,2.33,-0.15401087,0.141048041,-0.387,0.673,16.2978759,4.673909148,9.58,24.62,25.20548,25.20548,GEOID12A  
CRMS0488-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.199322879,0.060649153,0.11,0.39,2.160381919,0.223526945,1.75,3.5,0.626487085,0.223533962,0.21,1.96,18.54426015,5.507489193,7.43,25.63,61.87215,61.87215,GEOID99   
CRMS0489-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,2.318312376,1.412695743,0.24,10.95,0.446890511,0.758898598,-1.08,2.52,-0.642109489,0.758898598,-2.169,1.431,17.97963576,5.618714676,5.36,30.17,23.60731,23.4589,GEOID12A  
CRMS0489-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.642564102,0.508419732,0.1,3.75,1.162156014,0.714774952,-0.3,3.72,-0.445356399,0.714902014,-1.91,2.11,23.13999688,6.364755788,5.07,36.78,72.5685,71.26712,GEOID99   
CRMS0490-W01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,,,,,1.52881041,0.057931784,1.45,1.77,0.37981041,0.057931792,0.301,0.621,,,,,0,24.56621,GEOID12A  
CRMS0490-W01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,,,,,2.138862374,0.17063386,1.82,2.71,0.865019017,0.170617981,0.54,1.43,,,,,0,66.0274,GEOID99   
CRMS0493-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.654990397,0.902769408,0.05,6.01,1.246862619,0.656326455,-0.27,3.58,-0.609903365,0.656505746,-2.13,1.73,23.32760993,6.824784403,5.6,35.69,71.3242,70.879,GEOID99   
CRMS0493-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,1.413158152,0.771580845,0.14,4.45,0.832584325,0.703216161,-0.66,2.68,-0.620415674,0.703216162,-2.113,1.227,18.0526215,6.079098981,4.16,29.53,23.24201,23.0137,GEOID12A  
CRMS0494-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,1.626882534,1.800884972,0.08,11.6,1.069781834,0.593715852,-0.79,2.55,-0.415935324,0.593783868,-2.28,1.06,23.0510375,6.51844458,4.75,33.45,73.85844,73.77854,GEOID99   
CRMS0494-H01,2013,10/1/2013 12:00:00 AM,12/31/2013 11:00:00 PM,2.551263683,0.739924813,0.88,5.1,0.931724453,0.679464337,-0.89,2.29,-0.058275547,0.679464336,-1.88,1.3,16.97506358,5.81734383,5.38,29.13,25.02283,25.02283,GEOID12A  
CRMS0496-H01,2013,1/1/2013 12:00:00 AM,9/30/2013 11:00:00 PM,0.597424591,0.498648175,0.17,4.07,1.525089143,0.537529033,0.42,3.8,-0.117491615,0.537955209,-1.22,2.16,26.52432739,5.640110309,10.5,36.9,64.71461,64.66895,GEOID99   
